,run,trial,startID,goalID,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,trialTypeContext,trialTypeNumCon,trialTypeEdgeLen,maze,mazeOrder,landmarkID,goalLM
99,10,10,7,15,cue3,32.5795111726,212.579511173,correct,1.4489207977899998,45.25,-1.44961164439,6879.14599991,6925.17600012,46.03000021,6877.46600008,6879.14599991,UP_SELECTION,212.579511173,1.67999983,HSR08,across,2.0,2.0,3.0,3,12,landmark2B
100,11,1,15,10,cue4,-43.641695038,136.358304962,tooLong,0.791889249216,94.25,19.7979152317,7010.93799996,7087.87800002,76.94000006,7002.10800004,7010.93799996,DOWN_SELECTION,136.358304962,8.82999992,HSR08,across,2.0,3.0,2.0,2,9,landmark4B
101,11,2,10,13,cue14,203.359464989,23.3594649892,tooLong,1.6029545165999999,86.1,11.604381368499999,7099.55800009,7138.66799998,39.10999989,7094.88800001,7099.55800009,DOWN_SELECTION,203.359464989,4.67000008,HSR08,across,3.0,3.0,3.0,3,3,landmark3B
102,11,3,13,11,cue5,93.5657832752,-86.4342167248,correct,0.148356876665,43.5,0.148366333417,7147.3670001,7165.23799992,17.87099982,7145.63800001,7147.3670001,DOWN_SELECTION,93.5657832752,1.72900009,HSR08,within,1.0,2.0,3.0,3,7,landmark13B
103,11,4,11,14,cue21,194.60425105,14.6042510504,incorrect,19.0545306908,43.05,-3.93344342569,7178.78800011,7215.72200012,36.93400001,7172.24699998,7178.78800011,DOWN_SELECTION,14.6042510504,6.54100013,HSR08,within,1.0,2.0,3.0,3,11,landmark18B
104,11,5,14,6,cue19,-16.2736817897,163.72631821,correct,0.644602861329,69.4,0.7476430987839999,7234.34800005,7272.93799996,38.58999991,7229.18799996,7234.34800005,UP_SELECTION,-16.2736817897,5.16000009,HSR08,across,3.0,3.0,2.0,2,5,landmark15B
105,11,6,6,8,cue10,72.3727287096,252.37272871,tooLong,2.2020530148599997,77.9,37.2667259376,7285.41799998,7326.84200001,41.42400003,7279.9289999,7285.41799998,DOWN_SELECTION,252.37272871,5.48900008,HSR08,within,1.0,2.0,2.0,2,7,landmark13B
106,11,7,8,3,cue15,-19.4326593545,160.567340645,correct,1.59131346746,44.15,-1.4132788659600002,7337.88899994,7392.71799994,54.82899999999999,7333.80900002,7337.88899994,UP_SELECTION,-19.4326593545,4.07999992,HSR08,across,3.0,2.0,1.0,1,3,landmark3B
107,11,8,3,9,cue22,-25.4627011067,154.53729889299998,tooLong,3.7362450548800004,91.75,24.578302126700002,7401.13100004,7444.92799997,43.79699993,7399.70900011,7401.13100004,DOWN_SELECTION,154.53729889299998,1.42199993,HSR08,across,3.0,3.0,2.0,2,8,landmark11B
108,11,9,9,2,cue17,234.60383286099997,54.603832861,tooLong,2.15002767822,104.3,15.3890093467,7457.85899997,7502.02900004,44.17000007,7451.90899992,7457.85899997,DOWN_SELECTION,54.603832861,5.95000005,HSR08,across,3.0,4.0,1.0,1,2,landmark10B
109,11,10,2,5,cue13,76.5030496138,256.503049614,correct,0.0702552515931,41.7,0.0702844592458,7512.56900001,7527.579000000001,15.00999999,7509.01900005,7512.56900001,DOWN_SELECTION,76.5030496138,3.54999996,HSR08,within,1.0,2.0,1.0,1,5,landmark15B
110,12,1,5,12,cue8,205.09151166,25.091511659499997,tooLong,1.29618954866,73.1,20.0424414382,7556.94300008,7641.09899998,84.15599990000001,7551.91899991,7556.94300008,UP_SELECTION,205.09151166,5.02400017,HSR08,across,2.0,3.0,3.0,3,10,landmark8B
111,12,2,12,1,cue12,150.868895733,-29.1311042673,correct,0.624000808304,67.25,-0.44416589691799996,7649.41899991,7687.89300013,38.47400022,7648.02900004,7649.41899991,DOWN_SELECTION,-29.1311042673,1.38999987,HSR08,across,2.0,3.0,1.0,1,1,landmark7B
112,12,3,1,4,cue9,103.890780221,-76.1092197794,correct,1.53023410171,45.7,1.53020950449,7698.44799995,7714.14300013,15.69500018,7694.86899996,7698.44799995,UP_SELECTION,103.890780221,3.57899999,HSR08,within,1.0,2.0,1.0,1,4,landmark1B
113,12,4,4,7,cue6,268.722897748,88.7228977482,correct,0.672745433743,31.5,2.8295623002099997,7725.84899998,7758.83899999,32.99000001,7721.09899998,7725.84899998,DOWN_SELECTION,88.7228977482,4.75,HSR08,across,2.0,2.0,2.0,2,6,landmark5B
114,12,5,7,4,cue9,32.5795111726,212.579511173,correct,1.0117159114,33.2,4.529562300209999,7766.22900009,7781.2019998999995,14.97299981,7765.829000000001,7766.22900009,UP_SELECTION,32.5795111726,0.40000009,HSR08,across,2.0,2.0,1.0,1,4,landmark1B
115,12,6,4,2,cue17,268.722897748,88.7228977482,incorrect,19.3796027918,67.25,19.5217352032,7793.87899995,7817.079000000001,23.20000005,7788.18900013,7793.87899995,UP_SELECTION,268.722897748,5.68999982,HSR08,within,1.0,2.0,1.0,1,2,landmark10B
116,12,7,2,8,cue10,76.5030496138,256.503049614,correct,3.3059195926599996,70.8,3.49752835411,7832.87899995,7863.72900009,30.85000014,7830.55900002,7832.87899995,DOWN_SELECTION,256.503049614,2.31999993,HSR08,across,3.0,3.0,2.0,2,7,landmark13B
117,12,8,8,3,cue15,-19.4326593545,160.567340645,incorrect,41.9993199505,44.3,-1.26327886596,7873.12899995,7890.35299993,17.22399998,7870.70900011,7873.12899995,DOWN_SELECTION,-19.4326593545,2.41999984,HSR08,across,3.0,2.0,1.0,1,3,landmark3B
118,12,9,3,5,cue13,-25.4627011067,154.53729889299998,incorrect,24.1505763488,23.25,-25.4600398927,7911.20900011,7930.99399996,19.78499985,7903.85899997,7911.20900011,DOWN_SELECTION,154.53729889299998,7.35000014,HSR08,within,1.0,2.0,1.0,1,5,landmark15B
119,12,10,5,12,cue8,205.09151166,25.091511659499997,correct,1.67510344725,55.3,2.2424414382199997,7946.13899994,7976.48000002,30.34100008,7944.47000003,7946.13899994,UP_SELECTION,205.09151166,1.66899991,HSR08,across,2.0,3.0,3.0,3,10,landmark8B
0,1,1,4,7,cue21,268.722897748,88.7228977482,correct,0.832785153987,30.0,2.7184030953,23.1510000229,42.4409999847,19.2899999618,20.7109999657,23.1510000229,DOWN_SELECTION,88.7228977482,2.4400000572,HSR09,across,2.0,2.0,2.0,3,6,landmark12B
1,1,2,7,14,cue2,35.153463033,215.15346303299998,correct,0.501430772328,70.7,-0.5014630818270001,53.6519999504,95.879999876,42.2279999256,49.424000024799994,53.6519999504,UP_SELECTION,215.15346303299998,4.2279999256,HSR09,across,2.0,3.0,3.0,1,11,landmark4B
2,1,3,14,2,cue10,-12.3971927173,167.602807283,tooLong,0.590662685476,73.9,22.4519079409,107.330999851,145.38599991799998,38.055000066999995,102.83500003799999,107.330999851,UP_SELECTION,-12.3971927173,4.495999813,HSR09,across,2.0,2.0,1.0,2,2,landmark15B
3,1,4,2,7,cue21,72.7486167284,252.748616728,tooLong,0.34839300222900005,78.6,12.5106166839,155.580999851,192.013999939,36.433000088,152.40199995,155.580999851,DOWN_SELECTION,252.748616728,3.178999901,HSR09,across,2.0,3.0,2.0,3,6,landmark12B
4,1,5,7,3,cue16,35.153463033,215.15346303299998,tooLong,0.334739859676,63.3,11.8671452493,200.48099994700002,245.87100005099998,45.390000103999995,198.97300005,200.48099994700002,DOWN_SELECTION,215.15346303299998,1.507999897,HSR09,across,3.0,3.0,1.0,2,3,landmark6B
5,1,6,3,9,cue20,-29.4578110279,150.54218897200002,correct,0.648171517342,66.7,-0.468410074424,256.17199993099996,296.001999855,39.829999924,252.802000046,256.17199993099996,UP_SELECTION,-29.4578110279,3.369999885,HSR09,across,3.0,3.0,2.0,3,8,landmark7B
6,1,7,9,4,cue19,230.72509544599998,50.7250954461,tooLong,0.564540484491,126.6,56.8307558614,304.261999846,366.031999826,61.76999998,302.950999975,304.261999846,UP_SELECTION,50.7250954461,1.310999871,HSR09,across,2.0,3.0,1.0,2,4,landmark17B
7,1,8,4,1,cue7,268.722897748,88.7228977482,correct,0.382832355146,42.8,-0.38290531949600004,377.94199991199997,401.661999941,23.720000029,373.001999855,377.94199991199997,UP_SELECTION,88.7228977482,4.940000057,HSR09,within,1.0,2.0,1.0,2,1,landmark11B
8,1,9,1,15,cue3,107.54615843799999,-72.4538415622,incorrect,36.2841544497,169.7,81.2724415053,410.971999884,495.065999985,84.094000101,408.64199996,410.971999884,DOWN_SELECTION,107.54615843799999,2.329999924,HSR09,across,2.0,4.0,3.0,1,12,landmark10B
9,1,10,15,12,cue4,-50.7238112099,129.27618879,correct,0.265651570027,43.2,-0.265653451558,513.251999855,534.312000036,21.060000181,508.542999983,513.251999855,UP_SELECTION,-50.7238112099,4.708999872,HSR09,within,1.0,2.0,3.0,1,10,landmark8B
10,2,1,12,5,cue13,148.15468411,-31.845315890300004,tooLong,0.858796329935,137.0,82.3587557631,573.251999855,649.9319999219999,76.680000067,570.3719999790001,573.251999855,UP_SELECTION,148.15468411,2.8799998760000003,HSR09,across,3.0,3.0,1.0,2,5,landmark5B
11,2,2,5,11,cue8,209.124588091,29.124588091,tooLong,0.423141061009,98.7,55.5430175664,661.532999992,723.513000011,61.980000018999995,656.89199996,661.532999992,DOWN_SELECTION,209.124588091,4.641000032,HSR09,across,3.0,2.0,3.0,1,7,landmark18B
12,2,3,11,13,cue11,189.991986865,9.99198686512,incorrect,19.896568821600003,76.8,38.5418704429,732.392999887,801.625999928,69.233000041,730.47300005,732.392999887,DOWN_SELECTION,9.99198686512,1.919999837,HSR09,within,1.0,2.0,3.0,1,3,landmark6B
13,2,4,13,10,cue9,112.098665326,-67.90133467449999,tooLong,0.494785650133,88.8,20.5987902581,820.1829998489999,908.6369998460001,88.45399999700001,815.092999935,820.1829998489999,UP_SELECTION,112.098665326,5.089999914,HSR09,across,3.0,3.0,2.0,3,9,landmark2B
14,2,5,10,8,cue18,196.275977224,16.2759772237,correct,0.388205342716,47.6,-0.38835056751900005,919.73300004,944.4229998589999,24.689999819,915.605999947,919.73300004,DOWN_SELECTION,196.275977224,4.127000093,HSR09,within,1.0,2.0,2.0,3,7,landmark18B
15,2,6,8,6,cue22,-10.2184786533,169.781521347,tooLong,0.371209998676,70.1,28.4923949161,955.832999945,984.1829998489999,28.349999904,951.4029998780001,955.832999945,DOWN_SELECTION,169.781521347,4.430000067,HSR09,within,1.0,2.0,2.0,3,5,landmark5B
16,2,7,6,14,cue2,81.6053132822,261.605313282,correct,0.291378739083,69.6,0.7858324689920001,994.9630000589999,1037.79299998,42.829999921,991.162999868,994.9630000589999,UP_SELECTION,261.605313282,3.800000191,HSR09,across,3.0,3.0,3.0,1,11,landmark4B
17,2,8,14,2,cue10,-12.3971927173,167.602807283,correct,0.208159997377,54.4,2.9519079409099995,1053.55299997,1089.17299986,35.61999989,1044.7730000000001,1053.55299997,DOWN_SELECTION,-12.3971927173,8.77999997,HSR09,across,2.0,2.0,1.0,2,2,landmark15B
18,2,9,2,7,cue21,72.7486167284,252.748616728,correct,0.510295958546,66.5,0.410616683877,1102.09299994,1130.45299983,28.35999989,1096.16299987,1102.09299994,UP_SELECTION,72.7486167284,5.93000007,HSR09,across,2.0,3.0,2.0,3,6,landmark12B
19,2,10,7,3,cue16,35.153463033,215.15346303299998,correct,0.7349738503740001,54.0,2.56714524934,1138.74300003,1172.43299985,33.68999982,1137.43199992,1138.74300003,DOWN_SELECTION,35.153463033,1.31100011,HSR09,across,3.0,3.0,1.0,2,3,landmark6B
20,3,1,3,9,cue20,-29.4578110279,150.54218897200002,tooLong,0.923151413544,131.5,64.3315899256,1202.32299995,1273.89299989,71.56999994,1198.99300003,1202.32299995,DOWN_SELECTION,150.54218897200002,3.32999992,HSR09,across,3.0,3.0,2.0,3,8,landmark7B
21,3,2,9,4,cue19,230.72509544599998,50.7250954461,tooLong,0.272246741551,270.8,201.030755861,1282.68700004,1431.90799999,149.22099995,1280.86299992,1282.68700004,DOWN_SELECTION,230.72509544599998,1.82400012,HSR09,across,2.0,3.0,1.0,2,4,landmark17B
22,3,3,4,1,cue7,268.722897748,88.7228977482,correct,0.382832355146,42.8,-0.38290531949600004,1442.01499987,1481.87800002,39.86300015,1438.86399984,1442.01499987,DOWN_SELECTION,88.7228977482,3.15100003,HSR09,within,1.0,2.0,1.0,2,1,landmark11B
23,3,4,1,15,cue3,107.54615843799999,-72.4538415622,incorrect,19.692604056900002,114.8,26.372441505300003,1492.66400003,1569.20099998,76.53699995,1488.87399983,1492.66400003,DOWN_SELECTION,107.54615843799999,3.7900002,HSR09,across,2.0,4.0,3.0,1,12,landmark10B
24,3,5,15,12,cue4,-50.7238112099,129.27618879,correct,0.565651693249,42.9,-0.565653451558,1584.17599988,1614.11399984,29.93799996,1582.648,1584.17599988,DOWN_SELECTION,129.27618879,1.52799988,HSR09,within,1.0,2.0,3.0,1,10,landmark8B
25,3,6,12,5,cue13,148.15468411,-31.845315890300004,incorrect,36.210946058699996,44.0,-10.6412442369,1626.34399986,1656.52499986,30.180999999999997,1621.09399986,1626.34399986,DOWN_SELECTION,148.15468411,5.25,HSR09,across,3.0,3.0,1.0,2,5,landmark5B
26,3,7,5,11,cue8,209.124588091,29.124588091,tooLong,0.29774745944000003,263.3,220.143017566,1671.55599999,1815.75499988,144.19899989,1669.954,1671.55599999,UP_SELECTION,209.124588091,1.60199999,HSR09,across,3.0,2.0,3.0,1,7,landmark18B
27,3,8,11,13,cue11,189.991986865,9.99198686512,correct,0.45813263467500004,37.8,-0.458129557067,1826.63399982,1846.71399999,20.08000017,1822.76499987,1826.63399982,DOWN_SELECTION,189.991986865,3.86899995,HSR09,within,1.0,2.0,3.0,1,3,landmark6B
28,3,9,13,10,cue9,112.098665326,-67.90133467449999,tooLong,0.7947934418070001,87.9,19.6987902581,1858.58800006,1957.49499989,98.90699983,1853.70799994,1858.58800006,DOWN_SELECTION,112.098665326,4.88000012,HSR09,across,3.0,3.0,2.0,3,9,landmark2B
29,3,10,10,8,cue18,196.275977224,16.2759772237,correct,0.288302444643,47.7,-0.288350567519,1967.74499989,1986.93499994,19.19000005,1964.45499992,1967.74499989,DOWN_SELECTION,196.275977224,3.28999997,HSR09,within,1.0,2.0,2.0,3,7,landmark18B
30,4,1,8,6,cue22,-10.2184786533,169.781521347,incorrect,20.645328126600003,44.7,3.0923949160900004,2019.24499989,2072.09500003,52.85000014,2016.44499993,2019.24499989,UP_SELECTION,-10.2184786533,2.79999996,HSR09,within,1.0,2.0,2.0,3,5,landmark5B
31,4,2,6,14,cue2,81.6053132822,261.605313282,tooLong,2.69185351972,89.3,20.485832469,2088.02499986,2139.89499998,51.87000012,2085.58299994,2088.02499986,UP_SELECTION,81.6053132822,2.44199992,HSR09,across,3.0,3.0,3.0,1,11,landmark4B
32,4,3,14,2,cue10,-12.3971927173,167.602807283,correct,0.90816582471,54.9,3.4519079409099995,2149.58599997,2190.4749999,40.88899993,2146.87699986,2149.58599997,UP_SELECTION,-12.3971927173,2.70900011,HSR09,across,2.0,2.0,1.0,2,2,landmark15B
33,4,4,2,7,cue21,72.7486167284,252.748616728,incorrect,4.20912764871,64.0,-2.08938331612,2201.20499992,2254.86500001,53.66000009,2197.42499995,2201.20499992,DOWN_SELECTION,252.748616728,3.77999997,HSR09,across,2.0,3.0,2.0,3,6,landmark12B
34,4,5,7,3,cue16,35.153463033,215.15346303299998,correct,0.264584439392,55.4,3.96714524934,2272.70499992,2299.39499998,26.69000006,2268.31500006,2272.70499992,UP_SELECTION,35.153463033,4.38999986,HSR09,across,3.0,3.0,1.0,2,3,landmark6B
35,4,6,3,9,cue20,-29.4578110279,150.54218897200002,correct,1.45119052144,69.8,2.63158992558,2309.05900002,2402.28499985,93.22599983,2306.35500002,2309.05900002,DOWN_SELECTION,150.54218897200002,2.7039999999999997,HSR09,across,3.0,3.0,2.0,3,8,landmark7B
36,4,7,9,4,cue19,230.72509544599998,50.7250954461,tooLong,1.80483803493,79.2,9.43075586136,2413.27499986,2470.15499997,56.88000011,2409.2960000000003,2413.27499986,DOWN_SELECTION,230.72509544599998,3.97899986,HSR09,across,2.0,3.0,1.0,2,4,landmark17B
37,4,8,4,1,cue7,268.722897748,88.7228977482,correct,0.682640193722,42.5,-0.682905319496,2480.39599991,2499.64999986,19.25399995,2477.11599994,2480.39599991,UP_SELECTION,88.7228977482,3.27999997,HSR09,within,1.0,2.0,1.0,2,1,landmark11B
38,4,9,1,15,cue3,107.54615843799999,-72.4538415622,incorrect,19.6789201454,64.2,-24.2275584947,2510.35500002,2570.2349999000003,59.87999988,2506.61599994,2510.35500002,DOWN_SELECTION,107.54615843799999,3.73900008,HSR09,across,2.0,4.0,3.0,1,12,landmark10B
39,4,10,15,12,cue4,-50.7238112099,129.27618879,correct,2.5649344992299996,40.9,-2.56565345156,2586.50600004,2606.8269999000004,20.32099986,2583.68599987,2586.50600004,DOWN_SELECTION,129.27618879,2.82000017,HSR09,within,1.0,2.0,3.0,1,10,landmark8B
40,5,1,12,5,cue13,148.15468411,-31.845315890300004,correct,0.709754883775,59.6,4.95875576306,2633.63899994,2693.09599996,59.45700002,2632.17599988,2633.63899994,DOWN_SELECTION,-31.845315890300004,1.46300006,HSR09,across,3.0,3.0,1.0,2,5,landmark5B
41,5,2,5,11,cue8,209.124588091,29.124588091,tooLong,1.45806832329,80.7,37.543017566399996,2703.74600005,2785.22000003,81.47399998,2700.03799987,2703.74600005,DOWN_SELECTION,209.124588091,3.70800018,HSR09,across,3.0,2.0,3.0,1,7,landmark18B
42,5,3,11,13,cue11,189.991986865,9.99198686512,correct,0.7417946903270001,39.0,0.741870442933,2793.87599993,2813.69000006,19.81400013,2792.16599989,2793.87599993,UP_SELECTION,9.99198686512,1.71000004,HSR09,within,1.0,2.0,3.0,1,3,landmark6B
43,5,4,13,10,cue9,112.098665326,-67.90133467449999,tooLong,3.37218518338,118.2,49.9987902581,2824.43599987,2923.77600002,99.34000015,2820.66499996,2824.43599987,DOWN_SELECTION,112.098665326,3.77099991,HSR09,across,3.0,3.0,2.0,3,9,landmark2B
44,5,5,10,8,cue18,196.275977224,16.2759772237,correct,3.67201527697,44.3,-3.6883505675199997,2931.50999999,2951.42599988,19.91599989,2930.72599983,2931.50999999,DOWN_SELECTION,196.275977224,0.78400016,HSR09,within,1.0,2.0,2.0,3,7,landmark18B
45,5,6,8,6,cue22,-10.2184786533,169.781521347,correct,0.292401511931,41.9,0.292394916091,2962.39599991,2993.25600004,30.86000013,2958.37599993,2962.39599991,UP_SELECTION,-10.2184786533,4.01999998,HSR09,within,1.0,2.0,2.0,3,5,landmark5B
46,5,7,6,14,cue2,81.6053132822,261.605313282,tooLong,0.42990433346900003,135.1,66.285832469,3004.47599983,3125.55699992,121.08100009,3000.23000002,3004.47599983,DOWN_SELECTION,261.605313282,4.24599981,HSR09,across,3.0,3.0,3.0,1,11,landmark4B
47,5,8,14,5,cue13,-12.3971927173,167.602807283,incorrect,36.4628904132,65.1,-4.38752765676,3135.09599996,3183.87699986,48.7809999,3132.53999996,3135.09599996,DOWN_SELECTION,-12.3971927173,2.556,HSR09,across,2.0,3.0,1.0,2,5,landmark5B
48,5,9,5,3,cue16,209.124588091,29.124588091,correct,0.13754449136,47.1,0.13753648159600002,3200.48599982,3236.35099983,35.86500001,3197.31699991,3200.48599982,UP_SELECTION,209.124588091,3.16899991,HSR09,within,1.0,2.0,1.0,2,3,landmark6B
49,5,10,3,9,cue20,-29.4578110279,150.54218897200002,correct,3.0499694484400006,70.4,3.23158992558,3250.3269999000004,3302.98099995,52.65400005,3243.31999993,3250.3269999000004,DOWN_SELECTION,150.54218897200002,7.00699997,HSR09,across,3.0,3.0,2.0,3,8,landmark7B
50,6,1,9,15,cue3,230.72509544599998,50.7250954461,tooLong,0.423431083521,113.5,62.4349945964,3534.05599999,3657.47599983,123.41999984,3529.4849999,3534.05599999,UP_SELECTION,230.72509544599998,4.57100009,HSR09,across,2.0,2.0,3.0,1,12,landmark10B
51,6,2,15,1,cue7,-50.7238112099,129.27618879,tooLong,0.749153275501,123.2,33.8516415053,3665.62599993,3734.86599994,69.24000001,3664.43599987,3665.62599993,DOWN_SELECTION,129.27618879,1.19000006,HSR09,across,3.0,4.0,1.0,2,1,landmark11B
52,6,3,1,3,cue16,107.54615843799999,-72.4538415622,tooLong,0.0249536811075,150.1,105.355130262,3743.99499989,3828.83999991,84.84500002,3741.85599995,3743.99499989,DOWN_SELECTION,107.54615843799999,2.13899994,HSR09,within,1.0,2.0,1.0,2,3,landmark6B
53,6,4,3,11,cue8,-29.4578110279,150.54218897200002,correct,0.414276441412,42.5,0.594034493709,3837.61599994,3870.74600005,33.13000011,3835.796,3837.61599994,DOWN_SELECTION,150.54218897200002,1.81999994,HSR09,across,2.0,2.0,3.0,1,7,landmark18B
54,6,5,11,4,cue19,189.991986865,9.99198686512,correct,1.86515774183,54.4,5.66759233967,3881.97599983,3907.38599992,25.41000009,3877.70700002,3881.97599983,DOWN_SELECTION,9.99198686512,4.26899981,HSR09,across,2.0,3.0,1.0,2,4,landmark17B
55,6,6,4,8,cue18,268.722897748,88.7228977482,tooLong,1.8146324065000001,105.2,57.102709563599994,3915.9059998999996,3986.62999988,70.72399998,3914.33599997,3915.9059998999996,DOWN_SELECTION,268.722897748,1.56999993,HSR09,across,2.0,3.0,2.0,3,7,landmark18B
56,6,7,8,4,cue19,-10.2184786533,169.781521347,correct,0.331559675915,52.7,4.6027095636199995,3995.48599982,4027.16599989,31.68000007,3993.57599998,3995.48599982,DOWN_SELECTION,-10.2184786533,1.90999984,HSR09,across,3.0,3.0,1.0,2,4,landmark17B
57,6,8,4,2,cue10,268.722897748,88.7228977482,correct,0.684525245306,44.2,-0.684478735767,4038.6099999,4062.87599993,24.26600003,4034.13599992,4038.6099999,UP_SELECTION,268.722897748,4.47399998,HSR09,within,1.0,2.0,1.0,2,2,landmark15B
58,6,9,2,15,cue3,72.7486167284,252.748616728,incorrect,19.2105744067,63.9,-12.3999056308,4071.50699997,4097.61699986,26.10999989,4069.84699988,4071.50699997,DOWN_SELECTION,252.748616728,1.66000009,HSR09,across,2.0,3.0,3.0,1,12,landmark10B
59,6,10,15,5,cue13,-50.7238112099,129.27618879,tooLong,0.639047926263,93.7,24.723241152399996,4113.50699997,4172.69799995,59.19099998,4111.06999993,4113.50699997,DOWN_SELECTION,129.27618879,2.43700004,HSR09,across,3.0,3.0,1.0,2,5,landmark5B
60,7,1,5,13,cue11,209.124588091,29.124588091,tooLong,1.64605952104,79.0,34.5568724308,4199.20700002,4275.3269998999995,76.11999988,4195.83099985,4199.20700002,UP_SELECTION,209.124588091,3.37600017,HSR09,across,2.0,2.0,3.0,1,3,landmark6B
61,7,2,13,11,cue8,112.098665326,-67.90133467449999,correct,0.9413543814030001,39.2,0.941870442933,4283.44799995,4301.35699987,17.90899992,4282.27699995,4283.44799995,DOWN_SELECTION,112.098665326,1.171,HSR09,within,1.0,2.0,3.0,1,7,landmark18B
62,7,3,11,1,cue7,189.991986865,9.99198686512,tooLong,0.593628440649,81.6,17.1505179193,4312.72099996,4406.74600005,94.02500009,4308.3269998999995,4312.72099996,DOWN_SELECTION,9.99198686512,4.39400006,HSR09,across,3.0,3.0,1.0,2,1,landmark11B
63,7,4,1,7,cue21,107.54615843799999,-72.4538415622,incorrect,4.397463084709999,38.6,-3.47787132503,4418.23699999,4463.76699996,45.52999997,4413.71700001,4418.23699999,DOWN_SELECTION,107.54615843799999,4.51999998,HSR09,across,2.0,2.0,2.0,3,6,landmark12B
