,maze,run,trial,start_loc,goal_loc,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,mazeOrder,landmarkID,goalLM
94,2.0,10,5,8,6,cue21,-23.860641462199997,156.13935853799998,correct,0.6978570409999999,45.1,0.697824927,7645.771,7662.404,16.633,7644.271,7645.771,UP_SELECTION,-23.86064146,1.5,HSR21,1,5,landmark1B
95,2.0,10,6,6,9,cue15,86.1519423699,266.15194237,correct,2.63657144,42.9,-2.63797621,7670.401,7686.221,15.82,7669.361,7670.401,UP_SELECTION,86.15194237,1.04,HSR21,1,8,landmark10B
96,2.0,10,7,9,7,cue4,230.72509544599998,50.7250954461,tooLong,0.473306409,52.9,12.87339453,7695.883000000001,7723.601,27.718000000000004,7693.170999999999,7695.883000000001,UP_SELECTION,230.7250954,2.7119999999999997,HSR21,1,6,landmark7B
97,2.0,10,8,7,8,cue19,29.7899966448,209.789996645,correct,1.286827108,16.6,-1.287803658,7731.271,7738.781,7.51,7730.581,7731.271,DOWN_SELECTION,209.7899966,0.69,HSR21,1,7,landmark12B
98,2.0,10,9,8,10,cue16,-23.860641462199997,156.13935853799998,incorrect,4.002681321,41.5,-4.006720876,7746.8009999999995,7761.991,15.19,7745.732,7746.8009999999995,UP_SELECTION,156.1393585,1.069,HSR21,1,9,landmark10B
99,2.0,10,10,10,7,cue4,196.275977224,16.2759772237,correct,1.3844905230000002,47.3,-1.3844432309999999,7779.281,7799.771,20.49,7775.431,7779.281,DOWN_SELECTION,16.27597722,3.85,HSR21,1,6,landmark4B
0,3.0,1,1,12,14,cue17,148.15468411,-31.845315890300004,tooLong,1.4842334786700002,65.8,20.974780819,22.375,48.2750000954,25.9000000954,20.8650000095,22.375,UP_SELECTION,148.15468411,1.5099999905000001,HSR21,3,11,landmark12B
1,3.0,1,2,14,11,cue22,-12.3971927173,167.602807283,correct,1.04290858117,45.3,-1.04340750948,57.0750000477,81.51400017739999,24.4390001297,55.24500012399999,57.0750000477,DOWN_SELECTION,167.602807283,1.8299999237,HSR21,3,7,landmark7B
2,3.0,1,3,11,15,cue13,199.15352358599998,19.1535235863,correct,0.044084194431,19.6,-0.0441420108423,89.33900022510001,99.745000124,10.4059998989,88.495000124,89.33900022510001,DOWN_SELECTION,199.15352358599998,0.8440001011,HSR21,3,12,landmark1B
3,3.0,1,4,15,12,cue12,-54.618174017600005,125.38182598200001,tooLong,0.624493922204,74.5,33.9454927448,111.135000229,145.795000076,34.659999846999995,106.67500019100001,111.135000229,UP_SELECTION,-54.618174017600005,4.460000038,HSR21,3,10,landmark10B
4,3.0,1,5,12,11,cue22,148.15468411,-31.845315890300004,correct,0.5103576766,20.4,-0.5103787824430001,154.335000038,162.479000092,8.144000054,152.75500011399998,154.335000038,UP_SELECTION,148.15468411,1.579999924,HSR21,3,7,landmark7B
5,3.0,1,6,11,14,cue17,199.15352358599998,19.1535235863,correct,0.343261021813,46.0,-0.34340750948,170.675000191,188.208000183,17.532999992,169.455000162,170.675000191,UP_SELECTION,199.15352358599998,1.2200000290000002,HSR21,3,11,landmark12B
6,3.0,1,7,14,13,cue7,-12.3971927173,167.602807283,correct,0.6463181697429999,24.4,-0.646541068009,197.32400012,207.929000139,10.605000019,195.17500019099998,197.32400012,UP_SELECTION,-12.3971927173,2.148999929,HSR21,3,3,landmark4B
7,3.0,1,8,13,11,cue22,112.098665326,-67.90133467449999,correct,0.589026757662,40.1,-0.589094284387,220.255000114,235.10500001900002,14.849999905,214.90500021,220.255000114,UP_SELECTION,112.098665326,5.349999904,HSR21,3,7,landmark7B
8,3.0,1,9,11,12,cue12,199.15352358599998,19.1535235863,correct,0.510386933717,20.4,-0.5103787824430001,244.725000143,253.135000229,8.410000086,242.059000015,244.725000143,DOWN_SELECTION,19.1535235863,2.6660001280000003,HSR21,3,10,landmark10B
9,3.0,1,10,12,13,cue7,148.15468411,-31.845315890300004,correct,0.6786930687710001,19.1,-0.678654342823,261.885000229,270.835000038,8.949999809,260.085000038,261.885000229,UP_SELECTION,-31.845315890300004,1.8000001909999999,HSR21,3,3,landmark4B
10,3.0,2,1,13,12,cue12,112.098665326,-67.90133467449999,correct,0.7420207237700001,19.1,-0.678654342823,295.645000219,303.715000153,8.069999934,294.657000065,295.645000219,UP_SELECTION,112.098665326,0.9880001540000001,HSR21,3,10,landmark10B
11,3.0,2,2,12,15,cue13,148.15468411,-31.845315890300004,correct,0.354394554973,40.2,-0.35450725522200005,312.965000153,327.825000048,14.859999895,310.70500016200003,312.965000153,UP_SELECTION,148.15468411,2.259999991,HSR21,3,12,landmark1B
12,3.0,2,3,15,13,cue7,-54.618174017600005,125.38182598200001,correct,0.845604381458,50.9,-0.84580415078,345.68500018099996,364.83500003800003,19.149999857,334.815000057,345.68500018099996,UP_SELECTION,-54.618174017600005,10.870000124,HSR21,3,3,landmark4B
13,3.0,2,4,13,14,cue17,112.098665326,-67.90133467449999,correct,0.546545297016,24.5,-0.5465410680089999,373.275000095,383.75900006300003,10.483999968,371.819000006,373.275000095,DOWN_SELECTION,-67.90133467449999,1.456000089,HSR21,3,11,landmark12B
14,3.0,2,5,14,15,cue13,-12.3971927173,167.602807283,correct,0.6992683382449999,26.0,-0.699216176767,394.215000153,404.345000029,10.129999876,390.72500014300005,394.215000153,UP_SELECTION,167.602807283,3.49000001,HSR21,3,12,landmark1B
15,3.0,2,6,15,11,cue22,-54.618174017600005,125.38182598200001,correct,0.34381945173100004,19.3,-0.344142010842,412.275000095,420.635000229,8.360000134,411.28500008599997,412.275000095,UP_SELECTION,125.38182598200001,0.9900000090000001,HSR21,3,7,landmark7B
16,3.0,2,7,11,13,cue7,199.15352358599998,19.1535235863,correct,0.48907471314999995,40.2,-0.489094284387,430.025000095,444.6650002,14.640000105,427.595000029,430.025000095,UP_SELECTION,19.1535235863,2.430000066,HSR21,3,3,landmark4B
17,3.0,2,8,13,15,cue13,112.098665326,-67.90133467449999,correct,0.8458005722399999,50.9,-0.84570415078,457.14900016800004,475.465000153,18.315999985,451.645000219,457.14900016800004,UP_SELECTION,-67.90133467449999,5.503999949,HSR21,3,12,landmark1B
18,3.0,2,9,15,14,cue17,-54.618174017600005,125.38182598200001,correct,0.49916556620200003,26.2,-0.49921617676700003,483.845000029,493.82500004800005,9.980000019,482.43500018099996,483.845000029,DOWN_SELECTION,-54.618174017600005,1.4099998480000002,HSR21,3,11,landmark12B
19,3.0,2,10,14,12,cue12,-12.3971927173,167.602807283,tooLong,0.553757536262,66.7,21.874780819,504.9150002,528.065000057,23.149999856999997,500.78500008599997,504.9150002,DOWN_SELECTION,167.602807283,4.1300001139999996,HSR21,3,10,landmark10B
20,3.0,3,1,14,12,cue12,-12.3971927173,167.602807283,correct,0.309182593363,44.9,0.0747808189824,556.399000168,583.025000095,26.625999927,551.435000181,556.399000168,UP_SELECTION,-12.3971927173,4.963999987,HSR21,3,10,landmark10B
21,3.0,3,2,12,13,cue7,148.15468411,-31.845315890300004,correct,0.6786930687710001,20.7,0.921345657177,590.675000191,604.045000076,13.369999885,589.975000143,590.675000191,DOWN_SELECTION,148.15468411,0.7000000479999999,HSR21,3,3,landmark4B
22,3.0,3,3,13,11,cue22,112.098665326,-67.90133467449999,correct,0.788873300441,39.9,-0.789094284387,612.045000076,627.005000114,14.960000037999999,611.015000105,612.045000076,DOWN_SELECTION,112.098665326,1.0299999709999998,HSR21,3,7,landmark7B
23,3.0,3,4,11,12,cue12,199.15352358599998,19.1535235863,correct,0.810387056939,20.1,-0.8103787824429999,635.15500021,643.375,8.21999979,633.959000111,635.15500021,DOWN_SELECTION,19.1535235863,1.1960000990000001,HSR21,3,10,landmark10B
24,3.0,3,5,12,15,cue13,148.15468411,-31.845315890300004,correct,0.554130997757,40.0,-0.5545072552220001,652.855000019,667.8050000669999,14.950000048,650.325000048,652.855000019,DOWN_SELECTION,148.15468411,2.529999971,HSR21,3,12,landmark1B
25,3.0,3,6,15,14,cue17,-54.618174017600005,125.38182598200001,correct,0.399172027795,26.3,-0.39921617676700005,675.765000105,685.875,10.109999895,674.776000023,675.765000105,UP_SELECTION,-54.618174017600005,0.989000082,HSR21,3,11,landmark12B
26,3.0,3,7,14,13,cue7,-12.3971927173,167.602807283,correct,1.1463220050299998,23.9,-1.1465410680099999,693.676000118,703.079000235,9.403000117000001,692.860000134,693.676000118,UP_SELECTION,-12.3971927173,0.8159999840000001,HSR21,3,3,landmark4B
27,3.0,3,8,13,15,cue13,112.098665326,-67.90133467449999,correct,1.0457939478799998,50.7,-1.04570415078,711.21600008,730.0450000760001,18.828999996,710.0350000860001,711.21600008,DOWN_SELECTION,-67.90133467449999,1.180999994,HSR21,3,12,landmark1B
28,3.0,3,9,15,11,cue22,-54.618174017600005,125.38182598200001,correct,0.643682148235,19.0,-0.6441420108420001,739.006000042,746.609000206,7.603000164,737.009000063,739.006000042,UP_SELECTION,125.38182598200001,1.9969999790000001,HSR21,3,7,landmark7B
29,3.0,3,10,11,14,cue17,199.15352358599998,19.1535235863,correct,0.44325274552199995,45.9,-0.44340750947999996,755.8050000669999,772.465000153,16.660000086,753.585000038,755.8050000669999,DOWN_SELECTION,199.15352358599998,2.220000029,HSR21,3,11,landmark12B
30,3.0,4,1,15,12,cue12,-54.618174017600005,125.38182598200001,correct,1.0005078224700001,39.6,-0.9545072552220001,796.995000124,811.477000237,14.482000113,795.766000032,796.995000124,DOWN_SELECTION,125.38182598200001,1.229000092,HSR21,3,10,landmark10B
31,3.0,4,2,12,14,cue17,148.15468411,-31.845315890300004,correct,0.725218734251,44.1,-0.725219181018,820.776000023,836.9350001810001,16.159000157999998,818.4450001719999,820.776000023,UP_SELECTION,-31.845315890300004,2.330999851,HSR21,3,11,landmark12B
32,3.0,4,3,14,11,cue22,-12.3971927173,167.602807283,correct,0.542995454738,46.4,0.0565924905195,846.6650002,869.625,22.959999800000002,843.9150002,846.6650002,UP_SELECTION,167.602807283,2.75,HSR21,3,7,landmark7B
33,3.0,4,4,11,13,cue7,199.15352358599998,19.1535235863,correct,0.5890775620800001,40.1,-0.589094284387,878.0450000760001,892.499000072,14.453999995999999,876.516000032,878.0450000760001,UP_SELECTION,19.1535235863,1.529000044,HSR21,3,3,landmark4B
34,3.0,4,5,13,12,cue12,112.098665326,-67.90133467449999,correct,0.778671438477,19.0,-0.778654342823,900.4160001280001,908.1050000189999,7.688999891,899.464000225,900.4160001280001,DOWN_SELECTION,112.098665326,0.9519999029999999,HSR21,3,10,landmark10B
35,3.0,4,6,12,11,cue22,148.15468411,-31.845315890300004,correct,0.610353009122,20.3,-0.610378782443,917.3950002189999,925.1750001910001,7.779999972000001,915.037000179,917.3950002189999,UP_SELECTION,148.15468411,2.35800004,HSR21,3,7,landmark7B
36,3.0,4,7,11,15,cue13,199.15352358599998,19.1535235863,correct,0.543751518383,19.1,-0.544142010842,932.36500001,939.786000013,7.421000003,932.150000095,932.36500001,UP_SELECTION,199.15352358599998,0.214999915,HSR21,3,12,landmark1B
37,3.0,4,8,15,13,cue7,-54.618174017600005,125.38182598200001,correct,0.545606951136,51.2,-0.54580415078,950.646000147,969.026000023,18.379999876,946.776000023,950.646000147,UP_SELECTION,-54.618174017600005,3.8700001239999997,HSR21,3,3,landmark4B
38,3.0,4,9,13,14,cue17,112.098665326,-67.90133467449999,correct,0.746548630861,24.3,-0.746541068009,977.735000134,987.5660002230001,9.831000089,975.995000124,977.735000134,DOWN_SELECTION,-67.90133467449999,1.74000001,HSR21,3,11,landmark12B
39,3.0,4,10,14,15,cue13,-12.3971927173,167.602807283,correct,0.6992683382449999,26.0,-0.699216176767,998.266000032,1007.85000014,9.584000108,994.516000032,998.266000032,UP_SELECTION,167.602807283,3.75,HSR21,3,12,landmark1B
40,3.0,5,1,15,14,cue17,-54.618174017600005,125.38182598200001,correct,3.0125506499699997,23.7,-2.99921617677,1032.9460001,1043.57600021,10.63000011,1032.68600011,1032.9460001,UP_SELECTION,-54.618174017600005,0.25999999,HSR21,3,11,landmark12B
41,3.0,5,2,14,11,cue22,-12.3971927173,167.602807283,correct,2.13923620937,44.2,-2.14340750948,1051.1960001,1067.06600022,15.87000012,1050.53500009,1051.1960001,DOWN_SELECTION,167.602807283,0.66100001,HSR21,3,7,landmark7B
42,3.0,5,3,11,13,cue7,199.15352358599998,19.1535235863,correct,1.6096432043200002,42.3,1.61090571561,1074.82700014,1090.4460000999998,15.61899996,1074.03000021,1074.82700014,UP_SELECTION,19.1535235863,0.79699993,HSR21,3,3,landmark4B
43,3.0,5,4,13,14,cue17,112.098665326,-67.90133467449999,correct,0.25336318837099997,25.3,0.253458931991,1097.93600011,1107.87600017,9.94000006,1097.40600014,1097.93600011,UP_SELECTION,-67.90133467449999,0.52999997,HSR21,3,11,landmark12B
44,3.0,5,5,14,12,cue12,-12.3971927173,167.602807283,correct,0.9747920676530001,45.8,0.9747808189820001,1119.02900004,1136.27600002,17.24699998,1114.85600019,1119.02900004,DOWN_SELECTION,-12.3971927173,4.17299985,HSR21,3,10,landmark10B
45,3.0,5,6,12,11,cue22,148.15468411,-31.845315890300004,correct,0.21037536079500002,20.7,-0.210378782443,1143.57600021,1152.68600011,9.109999900000002,1143.25600004,1143.57600021,UP_SELECTION,148.15468411,0.32000017,HSR21,3,7,landmark7B
46,3.0,5,7,11,14,cue17,199.15352358599998,19.1535235863,correct,2.54205152538,43.8,-2.5434075094799997,1160.13600016,1176.47600007,16.33999991,1159.66600013,1160.13600016,UP_SELECTION,199.15352358599998,0.47000003,HSR21,3,11,landmark12B
47,3.0,5,8,14,15,cue13,-12.3971927173,167.602807283,correct,2.0980558883200002,24.6,-2.09921617677,1184.18600011,1194.40700006,10.22099995,1183.4460000999998,1184.18600011,DOWN_SELECTION,167.602807283,0.74000001,HSR21,3,12,landmark1B
48,3.0,5,9,15,11,cue22,-54.618174017600005,125.38182598200001,correct,2.23942324725,17.4,-2.24414201084,1201.57600021,1209.26400018,7.68799997,1201.33500004,1201.57600021,UP_SELECTION,125.38182598200001,0.24100017,HSR21,3,7,landmark7B
49,3.0,5,10,11,12,cue12,199.15352358599998,19.1535235863,incorrect,4.20826523641,16.7,-4.21037878244,1216.51600003,1223.25600004,6.74000001,1216.25600004,1216.51600003,UP_SELECTION,19.1535235863,0.25999999,HSR21,3,10,landmark10B
50,3.0,6,1,12,14,cue17,148.15468411,-31.845315890300004,correct,0.5203920275639999,44.4,-0.42521918101800005,1267.61000013,1284.05100012,16.44099999,1263.60100007,1267.61000013,DOWN_SELECTION,-31.845315890300004,4.00900006,HSR21,3,11,landmark12B
51,3.0,6,2,14,13,cue7,-12.3971927173,167.602807283,correct,3.9309322401199998,21.1,-3.94654106801,1291.59000015,1299.921,8.33099985,1291.02200007,1291.59000015,DOWN_SELECTION,-12.3971927173,0.56800008,HSR21,3,3,landmark4B
52,3.0,6,3,13,12,cue12,112.098665326,-67.90133467449999,correct,0.021328554660799998,19.8,0.0213456571773,1307.16200018,1314.94200015,7.77999997,1306.88500023,1307.16200018,UP_SELECTION,112.098665326,0.27699995,HSR21,3,10,landmark10B
53,3.0,6,4,12,15,cue13,148.15468411,-31.845315890300004,correct,1.9532297437900001,38.6,-1.9545072552200002,1322.4610002,1337.82500005,15.36399985,1321.91200018,1322.4610002,UP_SELECTION,148.15468411,0.54900002,HSR21,3,12,landmark1B
54,3.0,6,5,15,13,cue7,-54.618174017600005,125.38182598200001,correct,3.6335136332699998,48.1,-3.64580415078,1346.69200015,1365.46500015,18.773,1344.77200007,1346.69200015,UP_SELECTION,-54.618174017600005,1.92000008,HSR21,3,3,landmark4B
55,3.0,6,6,13,11,cue22,112.098665326,-67.90133467449999,correct,1.20992450908,43.1,2.4109057156099998,1373.27200007,1393.54200006,20.26999999,1372.45500016,1373.27200007,UP_SELECTION,112.098665326,0.81699991,HSR21,3,7,landmark7B
56,3.0,6,7,11,15,cue13,199.15352358599998,19.1535235863,correct,1.5434879484600001,18.1,-1.54414201084,1401.73200011,1409.6420002,7.91000009,1400.51200008,1401.73200011,DOWN_SELECTION,199.15352358599998,1.22000003,HSR21,3,12,landmark1B
57,3.0,6,8,15,12,cue12,-54.618174017600005,125.38182598200001,correct,3.05367545592,37.5,-3.0545072552200003,1416.91200018,1431.26200008,14.3499999,1416.62200022,1416.91200018,DOWN_SELECTION,125.38182598200001,0.28999996,HSR21,3,10,landmark10B
58,3.0,6,9,12,13,cue7,148.15468411,-31.845315890300004,correct,1.32084731034,21.1,1.32134565718,1439.01200008,1447.91200018,8.9000001,1438.23200011,1439.01200008,UP_SELECTION,-31.845315890300004,0.77999997,HSR21,3,3,landmark4B
59,3.0,6,10,13,15,cue13,112.098665326,-67.90133467449999,correct,1.8448357289900001,49.9,-1.8457041507799998,1456.07200003,1474.97200012,18.90000009,1454.84500003,1456.07200003,UP_SELECTION,-67.90133467449999,1.227,HSR21,3,12,landmark1B
60,3.0,7,1,11,12,cue12,199.15352358599998,19.1535235863,correct,3.12402099213,17.8,-3.11037878244,1507.84200001,1515.38200021,7.540000200000001,1506.17000008,1507.84200001,DOWN_SELECTION,19.1535235863,1.67199993,HSR21,3,10,landmark10B
61,3.0,7,2,12,14,cue17,148.15468411,-31.845315890300004,correct,0.225211742242,44.6,-0.22521918101799998,1523.29200006,1539.94100022,16.64900016,1522.35200024,1523.29200006,UP_SELECTION,-31.845315890300004,0.93999982,HSR21,3,11,landmark12B
62,3.0,7,3,14,11,cue22,-12.3971927173,167.602807283,correct,1.9404356732900003,44.4,-1.9434075094799999,1548.70600009,1565.19200015,16.48600006,1546.89600015,1548.70600009,UP_SELECTION,167.602807283,1.80999994,HSR21,3,7,landmark7B
63,3.0,7,4,11,13,cue7,199.15352358599998,19.1535235863,correct,1.70942377929,42.4,1.7109057156099998,1572.60200024,1588.21600008,15.61399984,1572.15200019,1572.60200024,UP_SELECTION,19.1535235863,0.45000005,HSR21,3,3,landmark4B
64,3.0,7,5,13,15,cue13,112.098665326,-67.90133467449999,correct,2.14455342242,49.6,-2.14570415078,1596.68200016,1615.05200005,18.36999989,1595.17600012,1596.68200016,UP_SELECTION,-67.90133467449999,1.50600004,HSR21,3,12,landmark1B
65,3.0,7,6,15,11,cue22,-54.618174017600005,125.38182598200001,correct,2.33894717508,17.3,-2.34414201084,1623.17200017,1630.67600012,7.50399995,1622.03200006,1623.17200017,UP_SELECTION,125.38182598200001,1.14000011,HSR21,3,7,landmark7B
66,3.0,7,7,11,14,cue17,199.15352358599998,19.1535235863,tooLong,0.335599793296,65.4,19.056592490499998,1638.14500022,1661.55200005,23.40699983,1637.60600019,1638.14500022,UP_SELECTION,19.1535235863,0.53900003,HSR21,3,11,landmark12B
67,3.0,7,8,14,15,cue13,-12.3971927173,167.602807283,correct,1.79835135596,24.9,-1.7992161767700001,1669.01200008,1679.07200003,10.05999995,1668.54200006,1669.01200008,UP_SELECTION,167.602807283,0.47000002,HSR21,3,12,landmark1B
68,3.0,7,9,15,13,cue7,-54.618174017600005,125.38182598200001,incorrect,4.12830050183,122.4,70.65419584920001,1686.69200015,1741.80200005,55.1099999,1686.00300002,1686.69200015,UP_SELECTION,125.38182598200001,0.68900013,HSR21,3,3,landmark4B
69,3.0,7,10,13,11,cue22,112.098665326,-67.90133467449999,correct,0.788873300441,39.9,-0.789094284387,1756.77200007,1771.61200023,14.84000016,1755.23100019,1756.77200007,UP_SELECTION,112.098665326,1.54099988,HSR21,3,7,landmark7B
70,3.0,8,1,14,12,cue12,-12.3971927173,167.602807283,correct,0.784809750326,44.1,-0.725219181018,1798.98100019,1821.48200011,22.50099992,1795.1420002,1798.98100019,UP_SELECTION,-12.3971927173,3.83899999,HSR21,3,10,landmark10B
71,3.0,8,2,12,15,cue13,148.15468411,-31.845315890300004,correct,0.454231552408,40.1,-0.45450725522200003,1829.04200006,1844.60200024,15.56000018,1828.45200014,1829.04200006,UP_SELECTION,148.15468411,0.58999992,HSR21,3,12,landmark1B
72,3.0,8,3,15,14,cue17,-54.618174017600005,125.38182598200001,correct,3.19744134549,23.5,-3.19921617677,1852.09200001,1862.1420002,10.05000019,1851.53400016,1852.09200001,UP_SELECTION,-54.618174017600005,0.55799985,HSR21,3,11,landmark12B
73,3.0,8,4,14,13,cue7,-12.3971927173,167.602807283,correct,3.2386398897400004,21.8,-3.24654106801,1869.63200021,1878.63100004,8.99899983,1869.12200022,1869.63200021,UP_SELECTION,-12.3971927173,0.50999999,HSR21,3,3,landmark4B
74,3.0,8,5,13,12,cue12,112.098665326,-67.90133467449999,correct,0.37867144191,19.4,-0.37865434282300003,1891.09200001,1899.18200016,8.09000015,1885.57200003,1891.09200001,UP_SELECTION,112.098665326,5.51999998,HSR21,3,10,landmark10B
75,3.0,8,6,12,11,cue22,148.15468411,-31.845315890300004,correct,1.30935460886,19.6,-1.31037878244,1906.3920002,1914.97200012,8.57999992,1906.13200021,1906.3920002,UP_SELECTION,148.15468411,0.25999999,HSR21,3,7,landmark7B
76,3.0,8,7,11,15,cue13,199.15352358599998,19.1535235863,correct,0.244077567578,19.4,-0.244142010842,1921.97100019,1931.3920002,9.42100001,1921.87200022,1921.97100019,UP_SELECTION,199.15352358599998,0.09899997,HSR21,3,12,landmark1B
77,3.0,8,8,15,12,cue12,-54.618174017600005,125.38182598200001,correct,3.1536606391000004,37.4,-3.15450725522,1938.58200002,1953.25200009,14.67000007,1938.32200003,1938.58200002,DOWN_SELECTION,125.38182598200001,0.25999999,HSR21,3,10,landmark10B
78,3.0,8,9,12,13,cue7,148.15468411,-31.845315890300004,correct,1.22111606946,21.0,1.2213456571799999,1960.31200004,1968.94200015,8.63000011,1960.20300007,1960.31200004,UP_SELECTION,-31.845315890300004,0.10899997,HSR21,3,3,landmark4B
79,3.0,8,10,13,14,cue17,112.098665326,-67.90133467449999,correct,0.246540819899,24.8,-0.246541068009,1976.12600017,1986.05200005,9.92599988,1975.87200022,1976.12600017,UP_SELECTION,-67.90133467449999,0.25399995,HSR21,3,11,landmark12B
80,3.0,9,1,13,12,cue12,112.098665326,-67.90133467449999,correct,0.564912586805,19.3,-0.478654342823,3217.90300012,3226.5229999999997,8.61999988,3208.5630002,3217.90300012,UP_SELECTION,112.098665326,9.33999992,HSR21,3,10,landmark10B
81,3.0,9,2,12,15,cue13,148.15468411,-31.845315890300004,correct,0.654061837305,39.9,-0.654507255222,3234.51300001,3252.77600002,18.26300001,3233.44300008,3234.51300001,UP_SELECTION,148.15468411,1.06999993,HSR21,3,12,landmark1B
82,3.0,9,3,15,13,cue7,-54.618174017600005,125.38182598200001,incorrect,4.22740580314,47.5,-4.24580415078,3262.05200005,3279.55300021,17.50100016,3259.7420001,3262.05200005,UP_SELECTION,-54.618174017600005,2.30999995,HSR21,3,3,landmark4B
83,3.0,9,4,13,11,cue22,112.098665326,-67.90133467449999,correct,0.589026757662,40.1,-0.589094284387,3294.12300014,3309.72300005,15.59999991,3293.00300002,3294.12300014,UP_SELECTION,112.098665326,1.12000012,HSR21,3,7,landmark7B
84,3.0,9,5,11,15,cue13,199.15352358599998,19.1535235863,correct,0.543751518383,19.1,-0.544142010842,3317.20300007,3326.07300019,8.87000012,3316.65300012,3317.20300007,UP_SELECTION,199.15352358599998,0.54999995,HSR21,3,12,landmark1B
