,run,trial,startID,goalID,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,trialTypeContext,trialTypeNumCon,trialTypeEdgeLen,maze,mazeOrder,landmarkID,goalLM
39,4,10,5,11,cue5,217.757113597,37.7571135965,correct,2.1973734990000002,45.9,-1.280094313,1778.789,1800.849,22.06,1775.4289999999999,1778.789,DOWN_SELECTION,217.7571136,3.36,HSR17,across,3.0,2.0,3.0,3,7,landmark15B
40,5,1,11,4,cue9,215.73733618400001,35.7373361836,correct,1.159414588,58.8,5.189771877,1827.399,1876.543,49.144,1824.253,1827.399,DOWN_SELECTION,35.73733618,3.1460000000000004,HSR17,across,2.0,3.0,1.0,1,4,landmark6B
41,5,2,4,2,cue3,-88.71984845370001,91.28015154629999,correct,0.41962531700000005,41.4,0.41969764600000004,1885.499,1904.108,18.609,1883.509,1885.499,UP_SELECTION,-88.71984845,1.99,HSR17,within,1.0,2.0,1.0,1,2,landmark13B
42,5,3,2,8,cue7,68.7572221815,248.75722218200002,correct,0.11210249900000001,65.5,0.291878682,1923.6989999999998,1948.273,24.574,1911.109,1923.6989999999998,DOWN_SELECTION,248.7572222,12.59,HSR17,across,3.0,3.0,2.0,2,7,landmark15B
43,5,4,8,6,cue4,-23.860641462199997,156.13935853799998,correct,1.55587083,43.5,1.557146339,1965.9289999999999,1982.099,16.17,1955.259,1965.9289999999999,DOWN_SELECTION,-23.86064146,10.67,HSR17,within,1.0,2.0,2.0,2,5,landmark7B
44,5,5,6,12,cue11,72.3727287096,252.37272871,tooLong,0.5619619770000001,66.6,18.36115806,1998.6889999999999,2029.359,30.67,1989.059,1998.6889999999999,DOWN_SELECTION,252.3727287,9.63,HSR17,across,3.0,3.0,3.0,3,10,landmark4B
45,5,6,12,14,cue18,150.868895733,-29.1311042673,correct,1.6237394180000002,47.9,-1.624509514,2041.379,2058.189,16.81,2036.308,2041.379,DOWN_SELECTION,-29.13110427,5.071000000000001,HSR17,within,1.0,2.0,3.0,3,11,landmark2B
46,5,7,14,10,cue20,-19.9279309311,160.072069069,correct,0.631740344,95.5,0.735147387,2084.409,2118.219,33.81,2065.169,2084.409,DOWN_SELECTION,-19.92793093,19.24,HSR17,across,2.0,4.0,2.0,2,9,landmark11B
47,5,8,10,13,cue16,192.38214593700002,12.3821459369,correct,1.051327703,70.1,2.129428866,2130.369,2156.92,26.551,2125.199,2130.369,DOWN_SELECTION,12.38214594,5.17,HSR17,across,3.0,3.0,3.0,3,3,landmark5B
48,5,9,13,6,cue4,102.78110517799999,-77.2188948219,correct,1.8550175269999998,47.1,1.960473053,2166.17,2187.249,21.079,2163.8979999999997,2166.17,DOWN_SELECTION,102.7811052,2.272,HSR17,across,3.0,2.0,2.0,2,5,landmark7B
49,5,10,6,14,cue18,72.3727287096,252.37272871,correct,1.8616984669999999,69.2,-0.785308426,2198.573,2246.749,48.176,2194.249,2198.573,DOWN_SELECTION,252.3727287,4.324,HSR17,across,3.0,3.0,3.0,3,11,landmark2B
50,6,1,14,12,cue11,-19.9279309311,160.072069069,correct,1.06757064,49.5,-0.024509514,2276.87,2300.39,23.52,2269.51,2276.87,DOWN_SELECTION,160.0720691,7.36,HSR17,within,1.0,2.0,3.0,3,10,landmark4B
51,6,2,12,5,cue17,150.868895733,-29.1311042673,tooLong,0.5007358820000001,61.2,10.61261986,2325.87,2348.949,23.079,2307.38,2325.87,DOWN_SELECTION,-29.13110427,18.49,HSR17,across,3.0,3.0,1.0,1,5,landmark7B
52,6,3,5,2,cue3,217.757113597,37.7571135965,correct,1.276963949,46.2,-1.2777041740000001,2358.51,2375.859,17.349,2355.91,2358.51,UP_SELECTION,37.7571136,2.6,HSR17,within,1.0,2.0,1.0,1,2,landmark13B
53,6,4,2,8,cue7,68.7572221815,248.75722218200002,correct,0.287730248,65.1,-0.10812131800000001,2384.209,2408.49,24.281,2382.84,2384.209,UP_SELECTION,248.7572222,1.369,HSR17,across,3.0,3.0,2.0,2,7,landmark15B
54,6,5,8,10,cue20,-23.860641462199997,156.13935853799998,correct,1.930151381,44.4,-1.930697061,2421.479,2437.424,15.945,2415.46,2421.479,UP_SELECTION,156.1393585,6.019,HSR17,within,1.0,2.0,2.0,2,9,landmark11B
55,6,6,10,7,cue12,192.38214593700002,12.3821459369,correct,1.6945337440000001,43.0,-1.6944648580000001,2446.042,2463.719,17.677,2444.389,2446.042,UP_SELECTION,12.38214594,1.653,HSR17,within,1.0,2.0,2.0,2,6,landmark3B
56,6,7,7,9,cue6,32.5795111726,212.579511173,correct,0.294531164,45.8,-0.294609723,2476.342,2494.1910000000003,17.849,2470.71,2476.342,UP_SELECTION,212.57951119999998,5.632000000000001,HSR17,within,1.0,2.0,2.0,2,8,landmark8B
57,6,8,9,3,cue14,223.65204818900003,43.6520481892,correct,0.716848707,72.3,-0.537318691,2511.869,2537.1,25.230999999999998,2501.163,2511.869,DOWN_SELECTION,223.6520482,10.706,HSR17,across,3.0,3.0,1.0,1,3,landmark5B
58,6,9,3,11,cue5,-21.692934771999997,158.307065228,correct,2.496106328,47.2,-2.322442954,2545.46,2562.03,16.57,2544.1,2545.46,DOWN_SELECTION,158.30706519999998,1.36,HSR17,across,2.0,2.0,3.0,3,7,landmark15B
59,6,10,11,4,cue9,215.73733618400001,35.7373361836,correct,0.644081213,59.1,5.489771877000001,2572.27,2603.08,30.81,2569.04,2572.27,UP_SELECTION,35.73733618,3.23,HSR17,across,2.0,3.0,1.0,1,4,landmark6B
0,1,1,4,14,cue22,268.722897748,88.7228977482,correct,0.378637534008,54.0,0.7431598867360001,44.6619999409,64.89199995989999,20.230000019000002,41.0590000153,44.6619999409,UP_SELECTION,268.722897748,3.6029999256,HSR18,across,2.0,2.0,3.0,1,11,landmark3B
1,1,2,14,6,cue20,-23.347838048699998,156.652161951,correct,0.26466137252599997,75.2,0.36761411346100004,77.0590000153,105.88999986600001,28.830999850700003,71.8599998951,77.0590000153,DOWN_SELECTION,-23.347838048699998,5.1990001202,HSR18,across,3.0,3.0,2.0,3,5,landmark10B
2,1,3,6,11,cue3,76.9919090973,256.991909097,correct,0.046881437335,44.9,-0.0469052555367,115.10899996799999,135.189999819,20.080999850999998,112.869999886,115.10899996799999,DOWN_SELECTION,256.991909097,2.239000082,HSR18,across,2.0,2.0,3.0,1,7,landmark18B
3,1,4,11,13,cue19,207.840947976,27.8409479757,correct,0.0379201604122,44.8,0.0379095737976,148.289000034,167.928999901,19.639999867,142.16899991,148.289000034,DOWN_SELECTION,27.8409479757,6.120000124,HSR18,within,1.0,2.0,3.0,1,3,landmark17B
4,1,5,13,15,cue17,98.1305669092,-81.8694330908,correct,0.020555036673599997,42.5,0.0206221594797,182.25999999,199.12999987599997,16.869999886,174.902999878,182.25999999,UP_SELECTION,-81.8694330908,7.357000112000001,HSR18,within,1.0,2.0,3.0,1,12,landmark2B
5,1,6,15,6,cue20,-43.641695038,136.358304962,correct,0.015678838882799997,69.8,0.0156092610689,207.600999832,235.823999882,28.22300005,206.11199998900003,207.600999832,UP_SELECTION,136.358304962,1.4889998430000002,HSR18,across,2.0,3.0,2.0,3,5,landmark10B
6,1,7,6,14,cue22,76.9919090973,256.991909097,correct,0.0646494819695,75.0,1.14181411346,247.66899991,277.268999815,29.599999905,242.779999971,247.66899991,DOWN_SELECTION,256.991909097,4.888999939,HSR18,across,3.0,3.0,3.0,1,11,landmark3B
7,1,8,14,11,cue3,-23.347838048699998,156.652161951,correct,0.207959149454,40.3,0.208126046064,293.773999929,308.66999983799997,14.895999909,284.23899984400003,293.773999929,UP_SELECTION,156.652161951,9.535000085,HSR18,within,1.0,2.0,3.0,1,7,landmark18B
8,1,9,11,5,cue21,207.840947976,27.8409479757,correct,0.05422571880490001,47.3,0.0541993030028,319.503999949,339.079999924,19.575999975,315.674000025,319.503999949,UP_SELECTION,27.8409479757,3.8299999239999996,HSR18,across,3.0,2.0,1.0,2,5,landmark10B
9,1,10,5,2,cue8,213.359339952,33.3593399521,correct,0.0251624100477,46.2,-0.025145351696,348.583999872,365.684000015,17.100000143,346.079999924,348.583999872,UP_SELECTION,33.3593399521,2.503999948,HSR18,within,1.0,2.0,1.0,2,2,landmark15B
10,2,1,2,9,cue13,68.7572221815,248.75722218200002,correct,0.31226564847,91.0,0.266414754504,402.129999876,457.29399991,55.164000034,389.099999905,402.129999876,DOWN_SELECTION,248.75722218200002,13.029999970999999,HSR18,across,2.0,4.0,2.0,3,8,landmark6B
11,2,2,9,3,cue15,223.65204818900003,43.6520481892,correct,0.0974434907966,70.9,0.082272529158,466.58999991400003,497.05999994300004,30.470000029,464.23399996800003,466.58999991400003,DOWN_SELECTION,223.65204818900003,2.355999946,HSR18,across,3.0,3.0,1.0,2,3,landmark17B
12,2,3,3,7,cue9,-33.6541040525,146.345895947,correct,0.0196899717083,54.2,3.27851969454,511.684000015,568.013000011,56.328999996,504.00999999,511.684000015,DOWN_SELECTION,146.345895947,7.674000025,HSR18,across,2.0,3.0,2.0,3,6,landmark4B
13,2,4,7,12,cue7,35.153463033,215.15346303299998,tooLong,0.0229944624266,69.8,36.797281212899996,578.00999999,616.439999819,38.429999829,574.960000038,578.00999999,UP_SELECTION,35.153463033,3.049999952,HSR18,across,2.0,2.0,3.0,1,10,landmark14B
14,2,5,12,1,cue4,148.15468411,-31.845315890300004,correct,0.0659104031205,66.1,0.113935404012,630.369999886,717.299999952,86.930000066,623.4199998380001,630.369999886,UP_SELECTION,-31.845315890300004,6.950000048,HSR18,across,2.0,3.0,1.0,2,1,landmark13B
15,2,6,1,4,cue2,107.54615843799999,-72.4538415622,correct,0.0397136526174,42.7,-0.0396620733211,726.15199995,743.513999939,17.361999989,724.248999834,726.15199995,UP_SELECTION,107.54615843799999,1.9030001159999999,HSR18,within,1.0,2.0,1.0,2,4,landmark1B
16,2,7,4,8,cue18,268.722897748,88.7228977482,correct,0.0710875166021,51.9,3.0771217709099994,755.9299998280001,792.0799999239999,36.150000096,750.493999958,755.9299998280001,DOWN_SELECTION,88.7228977482,5.43599987,HSR18,across,2.0,3.0,2.0,3,7,landmark18B
17,2,8,8,10,cue10,-19.4326593545,160.567340645,correct,0.055142473332,42.2,0.0552539158481,803.5,819.0799999239999,15.579999924000001,799.039999962,803.5,UP_SELECTION,160.567340645,4.460000038,HSR18,within,1.0,2.0,2.0,3,9,landmark8B
18,2,9,10,13,cue19,203.359464989,23.3594649892,correct,0.08871608163460001,74.8,1.16589409199,828.129999876,857.389999866,29.25999999,826.0699999330001,828.129999876,UP_SELECTION,23.3594649892,2.0599999430000002,HSR18,across,3.0,3.0,3.0,1,3,landmark17B
19,2,10,13,15,cue17,98.1305669092,-81.8694330908,correct,0.0794482039721,42.4,-0.0793778405203,864.9399998189999,880.8949999810001,15.955000162000001,864.358999968,864.9399998189999,UP_SELECTION,-81.8694330908,0.5809998510000001,HSR18,within,1.0,2.0,3.0,1,12,landmark2B
20,3,1,15,6,cue20,-43.641695038,136.358304962,correct,0.43541187348300003,70.1,0.315609261069,913.779999971,943.740999937,29.960999966,912.4199998380001,913.779999971,DOWN_SELECTION,136.358304962,1.3600001330000002,HSR18,across,2.0,3.0,2.0,3,5,landmark10B
21,3,2,6,14,cue22,76.9919090973,256.991909097,correct,0.50758435915,79.3,5.4418141134599995,951.359999895,993.970000029,42.610000134,950.6899998189999,951.359999895,DOWN_SELECTION,256.991909097,0.670000076,HSR18,across,3.0,3.0,3.0,1,11,landmark3B
22,3,3,14,11,cue3,-23.347838048699998,156.652161951,correct,0.008089240948579999,40.1,0.00812604606381,1004.73000002,1021.50099993,16.77099991,1000.95000005,1004.73000002,UP_SELECTION,156.652161951,3.77999997,HSR18,within,1.0,2.0,3.0,1,7,landmark18B
23,3,4,11,5,cue21,207.840947976,27.8409479757,correct,0.1542260756,47.4,0.154199303003,1030.72899985,1052.62100005,21.8920002,1028.47000003,1030.72899985,UP_SELECTION,27.8409479757,2.25899982,HSR18,across,3.0,2.0,1.0,2,5,landmark10B
24,3,5,5,8,cue18,213.359339952,33.3593399521,correct,0.5677855182880001,45.8,1.48878914533,1060.74000001,1080.88999987,20.14999986,1059.59399986,1060.74000001,DOWN_SELECTION,213.359339952,1.14600015,HSR18,across,2.0,2.0,2.0,3,7,landmark18B
25,3,6,8,4,cue2,-19.4326593545,160.567340645,correct,0.267824389417,52.2,3.3771217709099997,1089.46000004,1118.72099996,29.26099992,1087.82399988,1089.46000004,UP_SELECTION,-19.4326593545,1.63600016,HSR18,across,3.0,3.0,1.0,2,4,landmark1B
26,3,7,4,2,cue8,268.722897748,88.7228977482,correct,0.0104630971529,45.1,0.0105071809998,1128.85099983,1154.97000003,26.1190002,1125.64999986,1128.85099983,UP_SELECTION,268.722897748,3.20099997,HSR18,within,1.0,2.0,1.0,2,2,landmark15B
27,3,8,2,9,cue13,68.7572221815,248.75722218200002,correct,0.013340799314600001,90.9,0.166414754504,1166.72000003,1227.73099995,61.01099992,1161.90100002,1166.72000003,DOWN_SELECTION,248.75722218200002,4.81900001,HSR18,across,2.0,4.0,2.0,3,8,landmark6B
28,3,9,9,3,cue15,223.65204818900003,43.6520481892,tooLong,0.00822626712354,89.3,18.4822725292,1240.18999982,1287.06099987,46.87100005,1234.71399999,1240.18999982,DOWN_SELECTION,43.6520481892,5.47599983,HSR18,across,3.0,3.0,1.0,2,3,landmark17B
29,3,10,3,1,cue4,-33.6541040525,146.345895947,correct,0.334378926538,44.5,0.334404666565,1296.45099998,1314.77099991,18.31999993,1294.03999996,1296.45099998,UP_SELECTION,-33.6541040525,2.41100002,HSR18,within,1.0,2.0,1.0,2,1,landmark13B
30,4,1,1,12,cue7,107.54615843799999,-72.4538415622,correct,1.7909465899500001,64.4,-1.5861645959900001,1341.8039999000002,1405.15100002,63.34700012,1338.58099985,1341.8039999000002,UP_SELECTION,107.54615843799999,3.22300005,HSR18,across,2.0,3.0,3.0,1,10,landmark14B
31,4,2,12,7,cue9,148.15468411,-31.845315890300004,correct,0.525633569188,35.0,1.99728121288,1441.14100003,1482.00199986,40.86099983,1412.09500003,1441.14100003,UP_SELECTION,148.15468411,29.046,HSR18,across,2.0,2.0,2.0,3,6,landmark4B
32,4,3,7,10,cue10,35.153463033,215.15346303299998,correct,0.35920579085500004,46.5,-0.35922022518299995,1492.19099998,1510.921,18.73000002,1488.97099996,1492.19099998,UP_SELECTION,35.153463033,3.22000002,HSR18,within,1.0,2.0,2.0,3,9,landmark8B
33,4,4,10,13,cue19,203.359464989,23.3594649892,correct,0.788096532861,78.7,5.06589409199,1518.63100004,1556.51099992,37.87999988,1517.91999984,1518.63100004,UP_SELECTION,23.3594649892,0.7110002,HSR18,across,3.0,3.0,3.0,1,3,landmark17B
34,4,5,13,10,cue10,98.1305669092,-81.8694330908,correct,0.21127960246199998,74.5,-0.10830590801,1565.95099998,1595.64100003,29.69000005,1563.48099995,1565.95099998,UP_SELECTION,98.1305669092,2.47000003,HSR18,across,3.0,3.0,2.0,3,9,landmark8B
35,4,6,10,12,cue7,203.359464989,23.3594649892,correct,0.6264572312,64.8,-0.626389536734,1603.75099993,1675.20099998,71.45000005,1602.63499999,1603.75099993,UP_SELECTION,23.3594649892,1.11599994,HSR18,across,2.0,3.0,3.0,1,10,landmark14B
36,4,7,12,15,cue17,148.15468411,-31.845315890300004,correct,0.25069631157,48.3,0.25061986295,1683.75099993,1701.30099988,17.54999995,1682.171,1683.75099993,DOWN_SELECTION,148.15468411,1.57999993,HSR18,within,1.0,2.0,3.0,1,12,landmark2B
37,4,8,15,5,cue21,-43.641695038,136.358304962,correct,0.31678766496,72.4,0.316713819608,1715.74099994,1748.08500004,32.3440001,1708.28399992,1715.74099994,UP_SELECTION,-43.641695038,7.45700002,HSR18,across,3.0,3.0,1.0,2,5,landmark10B
38,4,9,5,2,cue8,213.359339952,33.3593399521,correct,0.824652402633,45.4,-0.8251453516959999,1758.11999989,1782.23099995,24.11100006,1755.05099988,1758.11999989,UP_SELECTION,33.3593399521,3.06900001,HSR18,within,1.0,2.0,1.0,2,2,landmark15B
39,4,10,2,9,cue13,68.7572221815,248.75722218200002,correct,0.08665928993699999,91.0,0.266414754504,1790.40100002,1838.09099984,47.68999982,1789.171,1790.40100002,DOWN_SELECTION,68.7572221815,1.23000002,HSR18,across,2.0,4.0,2.0,3,8,landmark6B
40,5,1,9,7,cue9,223.65204818900003,43.6520481892,correct,0.313333482035,48.7,-0.090476042215,1865.74099994,1886.62399983,20.88299989,1862.36099982,1865.74099994,UP_SELECTION,223.65204818900003,3.38000012,HSR18,within,1.0,2.0,2.0,3,6,landmark4B
41,5,2,7,3,cue15,35.153463033,215.15346303299998,correct,0.0658986306651,53.8,2.87841969454,1907.171,1941.73099995,34.55999995,1893.60099983,1907.171,UP_SELECTION,35.153463033,13.57000017,HSR18,across,3.0,3.0,1.0,2,3,landmark17B
42,5,3,3,5,cue21,-33.6541040525,146.345895947,correct,0.36207613870300004,46.3,0.362123740918,1952.16100001,1972.921,20.75999999,1948.71099997,1952.16100001,DOWN_SELECTION,146.345895947,3.45000004,HSR18,within,1.0,2.0,1.0,2,5,landmark10B
43,5,4,5,13,cue19,213.359339952,33.3593399521,correct,0.229678408079,48.0,1.20399687033,1980.74099994,2016.4749999,35.73399996,1979.91100001,1980.74099994,UP_SELECTION,33.3593399521,0.82999993,HSR18,across,2.0,2.0,3.0,1,3,landmark17B
44,5,5,13,15,cue17,98.1305669092,-81.8694330908,correct,0.320564589104,42.8,0.32062215948,2025.05099988,2043.56200004,18.51100016,2023.42199993,2025.05099988,UP_SELECTION,-81.8694330908,1.62899995,HSR18,within,1.0,2.0,3.0,1,12,landmark2B
45,5,6,15,10,cue10,-43.641695038,136.358304962,correct,0.0062542819651,80.3,5.02543164,2051.28499985,2106.57099986,55.28600001,2050.52099991,2051.28499985,DOWN_SELECTION,136.358304962,0.76399994,HSR18,across,2.0,3.0,2.0,3,9,landmark8B
46,5,7,10,7,cue9,203.359464989,23.3594649892,correct,0.359200602178,46.5,-0.35922022518299995,2117.73099995,2140.50099993,22.76999998,2113.52099991,2117.73099995,UP_SELECTION,23.3594649892,4.21000004,HSR18,within,1.0,2.0,2.0,3,6,landmark4B
47,5,8,7,4,cue2,35.153463033,215.15346303299998,correct,0.29291808865200003,31.1,5.35211517874,2148.30099988,2163.46199989,15.16100001,2147.44199991,2148.30099988,UP_SELECTION,35.153463033,0.85899997,HSR18,across,2.0,2.0,1.0,2,4,landmark1B
48,5,9,4,11,cue3,268.722897748,88.7228977482,correct,0.25746297827500003,54.1,3.26353192858,2173.86099982,2197.52199984,23.66100002,2170.45099998,2173.86099982,DOWN_SELECTION,88.7228977482,3.40999984,HSR18,across,2.0,3.0,3.0,1,7,landmark18B
49,5,10,11,1,cue4,207.840947976,27.8409479757,correct,0.121208101911,69.1,-0.12118199543500001,2207.90199995,2235.91199994,28.00999999,2204.46199989,2207.90199995,UP_SELECTION,27.8409479757,3.44000006,HSR18,across,3.0,3.0,1.0,2,1,landmark13B
50,6,1,1,12,cue7,107.54615843799999,-72.4538415622,correct,1.01123150588,65.2,-0.786164595988,2271.27499986,2294.83099985,23.55599999,2259.625,2271.27499986,DOWN_SELECTION,-72.4538415622,11.64999986,HSR18,across,2.0,3.0,3.0,1,10,landmark14B
51,6,2,12,14,cue22,148.15468411,-31.845315890300004,correct,0.0751836584292,48.7,-0.0752128117575,2302.93199992,2323.00699997,20.07500005,2301.82200003,2302.93199992,DOWN_SELECTION,-31.845315890300004,1.10999989,HSR18,within,1.0,2.0,3.0,1,11,landmark3B
52,6,3,14,6,cue20,-23.347838048699998,156.652161951,correct,0.46430344121100003,75.4,0.567614113461,2330.66199994,2364.02999997,33.36800003,2329.99099994,2330.66199994,DOWN_SELECTION,-23.347838048699998,0.6709999999999999,HSR18,across,3.0,3.0,2.0,3,5,landmark10B
53,6,4,6,9,cue13,76.9919090973,256.991909097,correct,0.8300762026430001,42.6,-0.8302294898070001,2373.71099997,2391.88499999,18.17400002,2370.98199987,2373.71099997,UP_SELECTION,76.9919090973,2.7290001,HSR18,within,1.0,2.0,2.0,3,8,landmark6B
54,6,5,9,2,cue8,223.65204818900003,43.6520481892,correct,0.5133253784089999,90.4,-0.333585245496,2409.31200004,2443.76199985,34.44999981,2398.87199998,2409.31200004,UP_SELECTION,223.65204818900003,10.44000006,HSR18,across,3.0,4.0,1.0,2,2,landmark15B
55,6,6,2,8,cue18,68.7572221815,248.75722218200002,correct,0.40209437033699996,65.6,0.581968512056,2453.93199992,2480.64199996,26.71000004,2450.73599982,2453.93199992,DOWN_SELECTION,248.75722218200002,3.1960001,HSR18,across,3.0,3.0,2.0,3,7,landmark18B
56,6,7,8,3,cue15,-19.4326593545,160.567340645,correct,0.118068819874,45.4,0.29782628670899997,2490.9519999000004,2511.77999997,20.82800007,2487.58200002,2490.9519999000004,UP_SELECTION,-19.4326593545,3.36999988,HSR18,across,3.0,2.0,1.0,2,3,landmark17B
57,6,8,3,8,cue18,-33.6541040525,146.345895947,correct,0.317989969084,45.6,0.49782628670900003,2519.18199992,2539.53600001,20.35400009,2518.73199987,2519.18199992,DOWN_SELECTION,146.345895947,0.45000005,HSR18,across,3.0,2.0,2.0,3,7,landmark18B
58,6,9,8,1,cue4,-19.4326593545,160.567340645,correct,0.107535929111,67.1,-0.107592153106,2553.24600005,2580.21199989,26.96599984,2546.51199985,2553.24600005,UP_SELECTION,-19.4326593545,6.7340002000000005,HSR18,across,2.0,3.0,1.0,2,1,landmark13B
59,6,10,1,4,cue2,107.54615843799999,-72.4538415622,correct,0.139713579075,42.6,-0.139662073321,2589.18599987,2606.67599988,17.49000001,2587.16199994,2589.18599987,DOWN_SELECTION,107.54615843799999,2.02399993,HSR18,within,1.0,2.0,1.0,2,4,landmark1B
0,1,1,13,5,cue15,107.458653714,-72.5413462859,tooLong,0.964618722,161.3,114.1766628,26.01799989,95.91799998,69.90000009,24.62299991,26.01799989,UP_SELECTION,107.4586537,1.39499998,HSR19,across,2.0,2.0,1.0,3,5,landmark15B
1,1,2,5,14,cue22,209.124588091,29.124588091,incorrect,39.73215159,22.5,-49.23089008,109.68199990000001,119.12799999999999,9.4460001,102.868,109.68199990000001,DOWN_SELECTION,209.1245881,6.813999900000001,HSR19,across,2.0,3.0,3.0,2,11,landmark18B
2,1,3,14,7,cue19,-16.2736817897,163.72631821,correct,0.613336337,68.65,0.06382584,133.7379999,181.0980001,47.3600002,132.5909998,133.7379999,UP_SELECTION,-16.27368179,1.1470001,HSR19,across,2.0,3.0,2.0,1,6,landmark7B
3,1,4,7,12,cue9,35.153463033,215.15346303299998,correct,0.577750684,37.0,1.9452551480000002,191.688,206.90200000000002,15.214,188.03799990000002,191.688,DOWN_SELECTION,215.153463,3.6500001,HSR19,across,2.0,2.0,3.0,2,10,landmark3B
4,1,5,12,4,cue20,145.579686976,-34.420313024,correct,0.36683285600000004,31.3,4.9790870389999995,217.928,230.5090001,12.581000099999999,213.878,217.928,UP_SELECTION,-34.42031302,4.05,HSR19,across,2.0,2.0,1.0,3,4,landmark8B
5,1,6,4,14,cue22,-88.71984845370001,91.28015154629999,tooLong,0.881137251,134.1,88.27581154,238.918,317.7679999,78.8499999,237.4779999,238.918,DOWN_SELECTION,-88.71984845,1.4400001,HSR19,across,2.0,2.0,3.0,2,11,landmark18B
6,1,7,14,7,cue19,-16.2736817897,163.72631821,correct,0.785992208,67.8,-0.78617416,335.8280001,359.4879999,23.6599998,324.75799989999996,335.8280001,DOWN_SELECTION,163.72631819999998,11.070000199999999,HSR19,across,2.0,3.0,2.0,1,6,landmark7B
