,maze,run,trial,start_loc,goal_loc,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,mazeOrder,landmarkID,goalLM
18,3.0,2,9,12,14,cue13,148.15468411,-31.845315890300004,correct,1.10505919255,47.1,-1.10505525389,406.77900004400004,423.477999926,16.698999882,405.267999887,406.77900004400004,UP_SELECTION,-31.845315890300004,1.5110001569999998,HSR05,2,11,landmark2B
19,3.0,2,10,14,15,cue6,-19.9279309311,160.072069069,correct,1.1727380869600001,16.3,-1.1727349588200002,431.49799990699995,437.898999929,6.401000022000001,430.467000008,431.49799990699995,UP_SELECTION,160.072069069,1.030999899,HSR05,2,12,landmark12B
20,3.0,3,1,11,14,cue13,203.578528256,23.5785282565,correct,3.0981147404000002,39.4,-3.0848138994,986.039999962,1000.20700002,14.167000058,982.167000055,986.039999962,UP_SELECTION,203.578528256,3.872999907,HSR05,2,11,landmark2B
21,3.0,3,2,14,13,cue18,-19.9279309311,160.072069069,correct,1.53968946576,23.7,-1.54088015294,1007.921,1017.1170001,9.1960001,1007.14700007,1007.921,UP_SELECTION,-19.9279309311,0.77399993,HSR05,2,3,landmark3B
22,3.0,3,3,13,15,cue6,98.1305669092,-81.8694330908,correct,2.41263321795,40.3,-2.41358266902,1025.12700009,1039.4769999999999,14.34999991,1024.08699989,1025.12700009,DOWN_SELECTION,-81.8694330908,1.0400002,HSR05,2,12,landmark12B
23,3.0,3,4,15,12,cue15,-43.641695038,136.358304962,correct,1.3010906786,45.1,-1.30116902869,1049.38700008,1065.20700002,15.81999994,1046.45700002,1049.38700008,UP_SELECTION,136.358304962,2.93000006,HSR05,2,10,landmark11B
24,3.0,3,5,12,13,cue18,148.15468411,-31.845315890300004,correct,0.46421071686099996,22.5,-0.464140893282,1073.71799994,1082.31699991,8.59899997,1072.21099997,1073.71799994,UP_SELECTION,-31.845315890300004,1.50699997,HSR05,2,3,landmark3B
25,3.0,3,6,13,11,cue9,98.1305669092,-81.8694330908,correct,1.7512011014900002,42.6,-1.7532541837200002,1092.78699994,1110.5309999,17.74399996,1089.27099991,1092.78699994,DOWN_SELECTION,98.1305669092,3.51600003,HSR05,2,7,landmark1B
26,3.0,3,7,11,15,cue6,203.578528256,23.5785282565,correct,1.01191023223,24.0,-1.0120668983499999,1118.13100004,1127.44799995,9.31699991,1117.48799992,1118.13100004,UP_SELECTION,203.578528256,0.64300012,HSR05,2,12,landmark12B
27,3.0,3,8,15,13,cue18,-43.641695038,136.358304962,correct,2.3096716870900003,40.4,-2.31358266902,1136.64700007,1151.58699989,14.93999982,1134.40100002,1136.64700007,UP_SELECTION,-43.641695038,2.24600005,HSR05,2,3,landmark3B
28,3.0,3,9,13,14,cue13,98.1305669092,-81.8694330908,correct,0.84081712704,24.4,-0.8408801529440001,1159.24699998,1168.45600009,9.20900011,1158.53699994,1159.24699998,DOWN_SELECTION,-81.8694330908,0.71000004,HSR05,2,11,landmark2B
29,3.0,3,10,14,11,cue9,-19.9279309311,160.072069069,correct,2.3796417987000003,40.1,-2.3848138994,1177.00699997,1191.5480000999999,14.54100013,1175.40700006,1177.00699997,UP_SELECTION,160.072069069,1.59999991,HSR05,2,7,landmark1B
30,3.0,4,1,12,14,cue13,148.15468411,-31.845315890300004,correct,1.24184326576,47.0,-1.20505525389,2323.38999987,2339.67799997,16.288000099999998,2320.00200009,2323.38999987,DOWN_SELECTION,-31.845315890300004,3.38799978,HSR05,2,11,landmark2B
31,3.0,4,2,14,15,cue6,-19.9279309311,160.072069069,correct,1.9720415402400002,15.5,-1.97273495882,2347.27799988,2353.5480000999996,6.27000022,2346.66000009,2347.27799988,UP_SELECTION,160.072069069,0.61799979,HSR05,2,12,landmark12B
32,3.0,4,3,15,11,cue9,-43.641695038,136.358304962,correct,2.50583941782,22.5,-2.51206689835,2372.06800008,2380.58800006,8.51999998,2360.48900008,2372.06800008,UP_SELECTION,136.358304962,11.579,HSR05,2,7,landmark1B
33,3.0,4,4,11,12,cue15,203.578528256,23.5785282565,correct,1.28906331156,20.1,-1.28905213131,2388.5079999,2395.63800001,7.13000011,2387.56699991,2388.5079999,UP_SELECTION,23.5785282565,0.94099999,HSR05,2,10,landmark11B
34,3.0,4,5,12,15,cue6,148.15468411,-31.845315890300004,correct,1.00100808385,45.4,-1.0011690286900001,2403.7579999,2419.7980000999996,16.040000199999998,2402.63800001,2403.7579999,DOWN_SELECTION,148.15468411,1.11999989,HSR05,2,12,landmark12B
35,3.0,4,6,15,14,cue13,-43.641695038,136.358304962,correct,1.57267712993,15.9,-1.57273495882,2427.12800002,2433.36800003,6.24000001,2426.7980000999996,2427.12800002,UP_SELECTION,-43.641695038,0.32999992,HSR05,2,11,landmark2B
36,3.0,4,7,14,12,cue15,-19.9279309311,160.072069069,correct,2.3044446819999997,45.9,-2.3050552538900004,2441.82800007,2458.51799989,16.68999982,2440.34100008,2441.82800007,UP_SELECTION,-19.9279309311,1.48699999,HSR05,2,10,landmark11B
37,3.0,4,8,12,11,cue9,148.15468411,-31.845315890300004,correct,0.888658222034,20.5,-0.8890521313140001,2469.99799991,2478.00900006,8.01100015,2465.51799989,2469.99799991,UP_SELECTION,148.15468411,4.48000002,HSR05,2,7,landmark1B
38,3.0,4,9,11,13,cue18,203.578528256,23.5785282565,correct,1.15280628984,43.2,-1.15325418372,2485.7980000999996,2501.14199996,15.34399986,2484.99799991,2485.7980000999996,DOWN_SELECTION,23.5785282565,0.80000019,HSR05,2,3,landmark3B
39,3.0,4,10,13,12,cue15,98.1305669092,-81.8694330908,correct,1.3641908204700002,21.6,-1.3641408932799999,2508.66799998,2516.6479999999997,7.98000002,2508.11800003,2508.66799998,DOWN_SELECTION,98.1305669092,0.54999995,HSR05,2,10,landmark11B
0,1.0,1,1,5,4,cue11,197.717582822,17.7175828225,correct,0.31947638300000003,26.1,-0.10978919,20.04100013,31.70100021,11.66000008,19.50100017,20.04100013,UP_SELECTION,197.71758280000003,0.53999996,HSR06,2,4,landmark8B
1,1.0,1,2,4,1,cue5,-88.71984845370001,91.28015154629999,correct,0.08537847,44.1,0.08535237,41.30200005,56.34100008,15.03900003,38.69100022,41.30200005,DOWN_SELECTION,91.28015155,2.61099983,HSR06,2,1,landmark7B
2,1.0,1,3,1,2,cue18,107.54615843799999,-72.4538415622,incorrect,18.24227937,43.8,20.98613425,69.04100013,84.0250001,14.98399997,63.34000015,69.04100013,UP_SELECTION,-72.45384156,5.70099998,HSR06,2,2,landmark17B
3,1.0,1,4,2,3,cue3,76.5030496138,256.503049614,correct,0.083072735,21.1,-0.083030009,99.33100009,106.5310001,7.20000001,97.47100019,99.33100009,DOWN_SELECTION,256.5030496,1.8599999,HSR06,2,3,landmark8B
4,1.0,1,5,3,4,cue11,-25.4627011067,154.53729889299998,correct,0.267365001,23.8,-0.267366037,114.49100020000002,122.80500009999999,8.3139999,113.49100020000002,114.49100020000002,UP_SELECTION,154.5372989,1.0,HSR06,2,4,landmark3B
5,1.0,1,6,4,2,cue18,-88.71984845370001,91.28015154629999,correct,0.150437311,45.1,-0.150425021,131.7910001,147.08000019999997,15.289000099999999,129.77100009999998,131.7910001,DOWN_SELECTION,-88.71984845,2.02,HSR06,2,2,landmark17B
6,1.0,1,7,2,5,cue22,76.5030496138,256.503049614,correct,0.11865198199999999,40.5,-0.11870900699999999,157.5710001,171.8210001,14.25,154.0610001,157.5710001,UP_SELECTION,76.50304961,3.51,HSR06,2,5,landmark18B
7,1.0,1,8,5,3,cue3,197.717582822,17.7175828225,correct,0.077209472,50.2,-0.077179599,183.46200009999998,200.562,17.099999899999997,178.80100009999998,183.46200009999998,UP_SELECTION,197.71758280000003,4.6610000000000005,HSR06,2,3,landmark3B
8,1.0,1,9,3,1,cue5,-25.4627011067,154.53729889299998,incorrect,26.08532166,24.05,-19.9469474,207.95100019999998,216.51100019999998,8.56,207.55100009999998,207.95100019999998,DOWN_SELECTION,154.5372989,0.40000009999999997,HSR06,2,1,landmark7B
9,1.0,1,10,1,4,cue11,107.54615843799999,-72.4538415622,correct,0.11461969999999999,43.9,-0.11464763,230.93400000000003,245.81100010000003,14.877000099999998,229.99100019999997,230.93400000000003,UP_SELECTION,107.54615840000001,0.9429997999999999,HSR06,2,4,landmark8B
10,1.0,2,1,4,5,cue22,-88.71984845370001,91.28015154629999,tooLong,0.302675827,52.05,25.84021081,271.00200010000003,292.052,21.0499999,270.608,271.00200010000003,DOWN_SELECTION,-88.71984845,0.39400009999999996,HSR06,2,5,landmark17B
11,1.0,2,2,5,1,cue5,197.717582822,17.7175828225,correct,0.195218893,18.0,0.19524233100000002,300.092,306.3110001,6.2190001,299.0320001,300.092,UP_SELECTION,17.71758282,1.0599999,HSR06,2,1,landmark7B
12,1.0,2,3,1,3,cue3,107.54615843799999,-72.4538415622,correct,0.09699314699999999,43.9,-0.09694739699999999,316.125,331.085,14.96,313.312,316.125,UP_SELECTION,-72.45384156,2.813,HSR06,2,3,landmark18B
13,1.0,2,4,3,2,cue18,-25.4627011067,154.53729889299998,correct,0.283072192,20.9,-0.28303000899999997,338.5420001,346.6220002,8.0800001,338.092,338.5420001,DOWN_SELECTION,-25.46270111,0.4500001,HSR06,2,2,landmark17B
14,1.0,2,5,2,1,cue5,76.5030496138,256.503049614,correct,0.08607818,22.9,0.086134252,355.5420001,363.3620002,7.820000099999999,353.6110001,355.5420001,UP_SELECTION,76.50304961,1.931,HSR06,2,1,landmark3B
15,1.0,2,6,1,5,cue22,107.54615843799999,-72.4538415622,correct,0.10473487,17.7,-0.104757669,372.0610001,378.2050002,6.1440000999999995,370.3620002,372.0610001,UP_SELECTION,107.54615840000001,1.6989999,HSR06,2,5,landmark18B
16,1.0,2,7,5,2,cue18,197.717582822,17.7175828225,correct,0.031301486,40.65,0.031290992999999996,395.1320002,408.9720001,13.8399999,385.2110002,395.1320002,DOWN_SELECTION,17.71758282,9.921,HSR06,2,2,landmark7B
17,1.0,2,8,2,4,cue11,76.5030496138,256.503049614,tooLong,0.000438956,69.25,23.99957498,425.1620002,456.1720002,31.01,415.96600010000003,422.4620001,DOWN_SELECTION,76.50304961,6.496,HSR06,2,4,landmark3B
18,1.0,2,9,4,3,cue3,-88.71984845370001,91.28015154629999,correct,0.23263916399999998,24.3,0.232633963,463.7120001,472.12200020000006,8.4100001,463.1720002,463.7120001,DOWN_SELECTION,-88.71984845,0.5399999,HSR06,2,3,landmark8B
19,1.0,2,10,3,5,cue22,-25.4627011067,154.53729889299998,tooLong,0.151716464,61.65,11.3728204,483.4620001,504.2120001,20.75,479.07199999999995,483.4620001,UP_SELECTION,-25.46270111,4.3900001,HSR06,2,5,landmark18B
20,1.0,3,1,2,1,cue5,76.5030496138,256.503049614,correct,2.92792877,19.9,-2.913865748,1045.839,1053.733,7.894,1038.389,1045.839,UP_SELECTION,76.50304961,7.45,HSR06,2,1,landmark8B
21,1.0,3,2,1,5,cue22,107.54615843799999,-72.4538415622,correct,1.044707753,18.85,1.0452423309999999,1062.339,1068.844,6.505,1060.6889999999999,1062.339,UP_SELECTION,107.54615840000001,1.65,HSR06,2,5,landmark17B
22,1.0,3,3,5,2,cue18,197.717582822,17.7175828225,correct,3.866001385,36.75,-3.868709007,1077.559,1090.729,13.17,1075.779,1077.559,DOWN_SELECTION,17.71758282,1.78,HSR06,2,2,landmark7B
23,1.0,3,4,2,3,cue3,76.5030496138,256.503049614,correct,1.082530021,20.1,-1.083030009,1098.589,1105.819,7.23,1097.721,1098.589,UP_SELECTION,256.5030496,0.868,HSR06,2,3,landmark8B
24,1.0,3,5,3,5,cue22,-25.4627011067,154.53729889299998,correct,2.52082415,47.75,-2.527179599,1115.813,1131.9489999999998,16.136,1112.819,1115.813,UP_SELECTION,154.5372989,2.9939999999999998,HSR06,2,5,landmark18B
25,1.0,3,6,5,4,cue11,197.717582822,17.7175828225,correct,1.159686982,25.05,-1.15978919,1140.9489999999998,1149.519,8.57,1138.9089999999999,1140.9489999999998,DOWN_SELECTION,197.71758280000003,2.04,HSR06,2,4,landmark7B
26,1.0,3,7,4,1,cue5,-88.71984845370001,91.28015154629999,correct,1.434789481,45.45,1.43535237,1162.519,1177.899,15.38,1156.499,1162.519,DOWN_SELECTION,91.28015155,6.02,HSR06,2,1,landmark3B
27,1.0,3,8,1,2,cue18,107.54615843799999,-72.4538415622,correct,3.362366078,19.45,-3.3638657480000003,1186.119,1192.873,6.754,1184.86,1186.119,UP_SELECTION,-72.45384156,1.2590000000000001,HSR06,2,2,landmark17B
28,1.0,3,9,2,4,cue11,76.5030496138,256.503049614,correct,0.9004329940000001,44.35,-0.900425021,1203.069,1218.089,15.02,1199.829,1203.069,UP_SELECTION,256.5030496,3.24,HSR06,2,4,landmark18B
29,1.0,3,10,4,3,cue3,-88.71984845370001,91.28015154629999,correct,0.767171457,23.3,-0.7673660370000001,1226.58,1235.269,8.689,1225.05,1226.58,DOWN_SELECTION,-88.71984845,1.53,HSR06,2,3,landmark3B
30,1.0,4,1,3,2,cue18,-25.4627011067,154.53729889299998,correct,1.204881998,22.35,1.166969991,2551.913,2559.741,7.827999999999999,2549.181,2551.913,UP_SELECTION,-25.46270111,2.7319999999999998,HSR06,2,2,landmark7B
31,1.0,4,2,2,5,cue22,76.5030496138,256.503049614,correct,0.7809834840000001,41.4,0.7812909929999999,2567.242,2581.321,14.079,2566.731,2567.242,UP_SELECTION,76.50304961,0.511,HSR06,2,5,landmark18B
32,1.0,4,3,5,3,cue3,197.717582822,17.7175828225,correct,0.47702843799999994,49.8,-0.477179599,2591.771,2608.692,16.921,2588.292,2591.771,UP_SELECTION,197.71758280000003,3.4789999999999996,HSR06,2,3,landmark17B
33,1.0,4,4,3,1,cue5,-25.4627011067,154.53729889299998,tooLong,0.5680043579999999,68.65,24.653052600000002,2617.3,2648.3320000000003,31.031999999999996,2615.6620000000003,2617.3,DOWN_SELECTION,154.5372989,1.6380000000000001,HSR06,2,1,landmark3B
34,1.0,4,5,1,4,cue11,107.54615843799999,-72.4538415622,correct,0.864475358,43.15,-0.86464763,2656.772,2677.926,21.154,2655.292,2656.772,DOWN_SELECTION,107.54615840000001,1.48,HSR06,2,4,landmark8B
35,1.0,4,6,4,5,cue22,-88.71984845370001,91.28015154629999,correct,2.94966433,23.25,-2.95978919,2686.972,2701.6620000000003,14.69,2684.8959999999997,2686.972,DOWN_SELECTION,91.28015155,2.076,HSR06,2,5,landmark7B
36,1.0,4,7,5,1,cue5,197.717582822,17.7175828225,correct,1.194949718,19.0,1.195242331,2711.262,2718.722,7.46,2708.645,2711.262,UP_SELECTION,17.71758282,2.617,HSR06,2,1,landmark17B
37,1.0,4,8,1,3,cue3,107.54615843799999,-72.4538415622,correct,0.646982289,43.35,-0.646947397,2726.3720000000003,2742.512,16.14,2725.672,2726.3720000000003,UP_SELECTION,-72.45384156,0.7,HSR06,2,3,landmark8B
38,1.0,4,9,3,4,cue11,-25.4627011067,154.53729889299998,correct,0.667363444,23.4,-0.6673660370000001,2751.886,2771.992,20.105999999999998,2749.472,2751.886,UP_SELECTION,-25.46270111,2.414,HSR06,2,4,landmark3B
39,1.0,4,10,4,2,cue18,-88.71984845370001,91.28015154629999,tooLong,3.676411701,63.15,17.89957498,2779.462,2801.1420000000003,21.68,2778.9429999999998,2779.462,UP_SELECTION,91.28015155,0.519,HSR06,2,2,landmark18B
0,2.0,1,1,10,9,cue13,199.93772673599997,19.937726736400002,correct,0.300005585157,22.6,0.0018419091050899997,20.058000087699998,28.9279999733,8.869999885599999,18.788000106800002,20.058000087699998,UP_SELECTION,199.93772673599997,1.2699999809,HSR06,1,8,landmark8B
1,2.0,1,2,9,6,cue12,230.72509544599998,50.7250954461,correct,0.25873550137,49.2,-0.25870427913800004,40.0380001068,57.569999933199995,17.5319998264,35.8819999695,40.0380001068,DOWN_SELECTION,50.7250954461,4.1560001373,HSR06,1,5,landmark7B
2,2.0,1,3,6,7,cue8,72.3727287096,252.37272871,correct,0.154887378779,17.5,-0.154860707841,65.3090000153,71.5190000534,6.2100000381,64.5090000629,65.3090000153,UP_SELECTION,252.37272871,0.7999999524,HSR06,1,6,landmark17B
3,2.0,1,4,7,9,cue13,35.153463033,215.15346303299998,correct,0.165329219781,44.8,-0.165268974124,78.9479999542,94.3090000153,15.361000061099999,78.4979999065,78.9479999542,UP_SELECTION,215.15346303299998,0.4500000477,HSR06,1,8,landmark8B
4,2.0,1,5,9,8,cue19,230.72509544599998,50.7250954461,correct,0.044191400956699996,18.4,-0.0442117800495,103.177999973,110.58200001700001,7.404000044,101.278000116,103.177999973,DOWN_SELECTION,230.72509544599998,1.8999998569999998,HSR06,1,7,landmark3B
5,2.0,1,6,8,10,cue15,-35.9196486398,144.08035136,correct,0.142380203008,40.9,-0.142304403004,121.47799992600001,135.76900005299998,14.291000127,117.55800008799999,121.47799992600001,DOWN_SELECTION,144.08035136,3.9199998380000003,HSR06,1,9,landmark17B
6,2.0,1,7,10,6,cue12,199.93772673599997,19.937726736400002,correct,0.13931945301100002,27.0,0.139368602496,144.15899992,153.41899991,9.25999999,142.759000063,144.15899992,UP_SELECTION,19.937726736400002,1.3999998569999998,HSR06,1,5,landmark18B
7,2.0,1,8,6,8,cue19,72.3727287096,252.37272871,correct,0.123960782379,44.3,0.123944224035,166.452000141,181.53900003400003,15.086999893,160.358999968,166.452000141,UP_SELECTION,252.37272871,6.093000172999999,HSR06,1,7,landmark3B
8,2.0,1,9,8,7,cue8,-35.9196486398,144.08035136,correct,0.22112264320799999,26.3,-0.221123944958,195.39199996,205.582999945,10.190999985,188.459000111,195.39199996,DOWN_SELECTION,-35.9196486398,6.932999849,HSR06,1,6,landmark7B
9,2.0,1,10,7,6,cue12,35.153463033,215.15346303299998,correct,0.15476890003,17.5,-0.154860707841,213.148000002,219.197999954,6.049999952,212.51900005299998,213.148000002,UP_SELECTION,35.153463033,0.628999949,HSR06,1,5,landmark8B
10,2.0,2,1,6,9,cue13,72.3727287096,252.37272871,correct,0.305697132477,49.4,-0.058704279138099995,244.648999929,261.559000015,16.910000086,243.883000135,244.648999929,UP_SELECTION,72.3727287096,0.7659997940000001,HSR06,1,8,landmark17B
11,2.0,2,2,9,7,cue8,230.72509544599998,50.7250954461,correct,0.0653332166701,44.9,-0.065268974124,269.548000097,284.72900009200004,15.180999995,268.499000072,269.548000097,UP_SELECTION,230.72509544599998,1.049000025,HSR06,1,6,landmark7B
12,2.0,2,3,7,10,cue15,35.153463033,215.15346303299998,correct,0.17085233650899997,45.6,1.0844475109799998,292.92900013900004,308.519000053,15.589999914000002,291.73200011299997,292.92900013900004,UP_SELECTION,35.153463033,1.197000026,HSR06,1,9,landmark18B
13,2.0,2,4,10,8,cue19,199.93772673599997,19.937726736400002,incorrect,16.6811270982,42.05,1.007695597,318.078999996,335.63899993900003,17.559999943,315.508000135,318.078999996,UP_SELECTION,19.937726736400002,2.5709998609999998,HSR06,1,7,landmark17B
14,2.0,2,5,8,6,cue12,-35.9196486398,144.08035136,correct,0.125928980055,44.05,-0.126055775965,355.66300010699996,370.572999954,14.909999847,349.148999929,355.66300010699996,UP_SELECTION,-35.9196486398,6.514000178,HSR06,1,5,landmark3B
15,2.0,2,6,6,10,cue15,72.3727287096,252.37272871,correct,0.010574936678,26.85,-0.0106313975043,379.398999929,388.578999996,9.180000067,377.549000025,379.398999929,UP_SELECTION,72.3727287096,1.8499999040000001,HSR06,1,9,landmark18B
16,2.0,2,7,10,7,cue8,199.93772673599997,19.937726736400002,correct,2.9146740569700005,41.6,-2.91555248902,398.299000025,412.40899992,14.109999895,395.569000006,398.299000025,DOWN_SELECTION,19.937726736400002,2.7300000189999998,HSR06,1,6,landmark7B
17,2.0,2,8,7,8,cue19,35.153463033,215.15346303299998,correct,0.17112636600900002,26.35,-0.17112394495799998,420.931999922,430.08899998699997,9.157000065,419.38899993900003,420.931999922,UP_SELECTION,215.15346303299998,1.542999983,HSR06,1,7,landmark3B
18,2.0,2,9,8,9,cue13,-35.9196486398,144.08035136,correct,0.005793316133,18.45,0.00578821995052,439.519000053,447.43900013,7.920000077,437.049000025,439.519000053,UP_SELECTION,144.08035136,2.4700000280000003,HSR06,1,8,landmark8B
19,2.0,2,10,9,10,cue15,230.72509544599998,50.7250954461,correct,3.4466858020199997,19.15,-3.44815809089,455.269000053,461.878999949,6.609999896000001,454.398999929,455.269000053,UP_SELECTION,50.7250954461,0.870000124,HSR06,1,9,landmark18B
20,2.0,3,1,10,8,cue19,199.93772673599997,19.937726736400002,correct,0.663961926498,40.45,-0.592304403004,755.674999952,769.36500001,13.690000057999999,752.265000105,755.674999952,UP_SELECTION,199.93772673599997,3.409999847,HSR06,1,7,landmark8B
21,2.0,3,2,8,6,cue12,-35.9196486398,144.08035136,correct,3.51279764399,47.7,3.5239442240400005,777.273999929,793.426000118,16.152000189000002,776.345000029,777.273999929,UP_SELECTION,-35.9196486398,0.9289999,HSR06,1,5,landmark17B
22,2.0,3,3,6,9,cue13,72.3727287096,252.37272871,incorrect,28.0929249317,48.75,-0.708704279138,815.835999966,842.338999987,26.503000021,800.395999908,815.835999966,UP_SELECTION,72.3727287096,15.440000057999999,HSR06,1,8,landmark7B
23,2.0,3,4,9,10,cue15,230.72509544599998,50.7250954461,correct,3.34671959555,24.85,2.25184190911,859.325999975,885.065999985,25.74000001,855.8050000669999,859.325999975,UP_SELECTION,230.72509544599998,3.5209999080000003,HSR06,1,9,landmark8B
24,2.0,3,5,10,6,cue12,199.93772673599997,19.937726736400002,incorrect,39.9958865321,40.85,13.9893686025,893.226000071,907.055999994,13.829999922999999,892.065000057,893.226000071,DOWN_SELECTION,199.93772673599997,1.161000014,HSR06,1,5,landmark18B
25,2.0,3,6,6,7,cue8,72.3727287096,252.37272871,incorrect,4.12480223034,131.85,114.19513929200001,926.895999908,974.1800000669999,47.284000158999994,920.526000023,926.895999908,UP_SELECTION,72.3727287096,6.369999885,HSR06,1,6,landmark7B
26,2.0,3,7,7,10,cue15,35.153463033,215.15346303299998,correct,1.5843491725,46.1,1.5844475109799998,991.8280000689999,1007.74600005,15.917999981,987.645999908,991.8280000689999,UP_SELECTION,35.153463033,4.182000161,HSR06,1,9,landmark3B
27,2.0,3,8,10,9,cue13,199.93772673599997,19.937726736400002,correct,2.5969582401599998,20.0,-2.59815809089,1015.80599999,1028.546,12.74000001,1014.72600007,1015.80599999,UP_SELECTION,19.937726736400002,1.07999992,HSR06,1,8,landmark17B
28,2.0,3,9,9,6,cue12,230.72509544599998,50.7250954461,incorrect,4.18980250303,45.25,-4.20870427914,1037.55500007,1054.57599998,17.02099991,1035.52600002,1037.55500007,DOWN_SELECTION,50.7250954461,2.02900005,HSR06,1,5,landmark18B
29,2.0,3,10,6,10,cue15,72.3727287096,252.37272871,tooLong,1.58923275514,40.85,13.9893686025,1072.92600012,1089.76600003,16.83999991,1068.05500007,1072.92600012,DOWN_SELECTION,252.37272871,4.87100005,HSR06,1,9,landmark3B
30,2.0,4,1,7,8,cue19,35.153463033,215.15346303299998,correct,1.0638007053299998,25.5,-1.02112394496,1436.82200003,1446.29200006,9.47000003,1436.17199993,1436.82200003,DOWN_SELECTION,215.15346303299998,0.6500001,HSR06,1,7,landmark7B
31,2.0,4,2,8,9,cue13,-35.9196486398,144.08035136,correct,1.30530670342,23.35,4.90578821995,1453.9920000999998,1465.52200007,11.52999997,1453.24500012,1453.9920000999998,UP_SELECTION,-35.9196486398,0.74699998,HSR06,1,8,landmark18B
32,2.0,4,3,9,7,cue8,230.72509544599998,50.7250954461,incorrect,20.8364977173,45.55,0.584731025876,1473.9920000999998,1492.7420000999998,18.75,1472.48200011,1473.9920000999998,DOWN_SELECTION,230.72509544599998,1.50999999,HSR06,1,6,landmark17B
33,2.0,4,4,7,6,cue12,35.153463033,215.15346303299998,correct,3.13835525453,20.8,3.1451392921599997,1509.05200005,1516.22200012,7.17000007,1506.22200012,1509.05200005,UP_SELECTION,35.153463033,2.82999993,HSR06,1,5,landmark3B
34,2.0,4,5,6,8,cue19,72.3727287096,252.37272871,tooLong,1.27532083997,56.7,12.523944224000001,1527.64199996,1549.73200011,22.09000015,1523.20200014,1527.64199996,UP_SELECTION,72.3727287096,4.43999982,HSR06,1,7,landmark8B
35,2.0,4,6,8,10,cue15,-35.9196486398,144.08035136,correct,2.79115361786,38.25,-2.792304403,1560.98200011,1574.03100014,13.04900003,1556.71200013,1560.98200011,UP_SELECTION,144.08035136,4.26999998,HSR06,1,9,landmark7B
36,2.0,4,7,10,7,cue8,199.93772673599997,19.937726736400002,correct,3.7144343465900005,40.8,-3.7155524890199993,1582.82200003,1596.74600005,13.92400002,1581.00200009,1582.82200003,UP_SELECTION,19.937726736400002,1.81999994,HSR06,1,6,landmark17B
37,2.0,4,8,7,9,cue13,35.153463033,215.15346303299998,correct,1.4340449320500002,46.4,1.43473102588,1607.71200013,1632.91199994,25.19999981,1603.73099995,1607.71200013,UP_SELECTION,215.15346303299998,3.98100018,HSR06,1,8,landmark8B
38,2.0,4,9,9,8,cue19,230.72509544599998,50.7250954461,correct,0.14418421079500002,18.3,-0.14421178004899998,1640.41300011,1653.66899991,13.255999800000001,1639.90199995,1640.41300011,DOWN_SELECTION,230.72509544599998,0.51100016,HSR06,1,7,landmark3B
39,2.0,4,10,8,7,cue8,-35.9196486398,144.08035136,correct,2.57823009767,29.1,2.5788760550400003,1661.81200004,1676.89300013,15.08100009,1660.63199997,1661.81200004,UP_SELECTION,-35.9196486398,1.18000007,HSR06,1,6,landmark18B
0,3.0,1,1,11,14,cue7,207.840947976,27.8409479757,correct,0.45939762700000003,39.6,-0.347868024,30.50900006,44.74900007,14.24000001,27.37900019,30.50900006,UP_SELECTION,207.840948,3.12999987,HSR06,3,11,landmark8B
1,3.0,1,2,14,13,cue4,-23.347838048699998,156.652161951,correct,0.145963589,24.3,-0.14604094,53.34200001,61.69900012,8.35700011,51.70900011,53.34200001,UP_SELECTION,-23.34783805,1.6329999,HSR06,3,3,landmark7B
2,3.0,1,3,13,15,cue20,84.8982029466,264.898202947,correct,0.12281791800000001,40.2,-0.122808208,69.66900015,83.58899999,13.91999984,68.648,69.66900015,DOWN_SELECTION,264.8982029,1.02100015,HSR06,3,12,landmark17B
3,3.0,1,4,15,14,cue7,-43.641695038,136.358304962,correct,0.176784296,15.7,-0.176737485,91.44900012,97.24900007,5.79999995,90.55900002,91.44900012,DOWN_SELECTION,-43.64169504,0.8900001000000001,HSR06,3,11,landmark8B
4,3.0,1,5,14,12,cue16,-23.347838048699998,156.652161951,correct,0.114196706,50.0,-0.11423078800000001,110.2390001,127.22,16.980999899999997,104.2290001,110.2390001,UP_SELECTION,-23.34783805,6.01,HSR06,3,10,landmark3B
5,3.0,1,6,12,15,cue20,148.15468411,-31.845315890300004,correct,0.11201443300000001,46.2,0.111971258,137.6390002,153.34900019999998,15.71,134.1930001,137.6390002,UP_SELECTION,148.1546841,3.4460001000000005,HSR06,3,12,landmark17B
6,3.0,1,7,15,11,cue9,-43.641695038,136.358304962,correct,0.078873552,24.15,0.07888150299999999,160.7490001,169.15900019999998,8.4100001,160.32000019999998,160.7490001,DOWN_SELECTION,136.358305,0.4289999,HSR06,3,7,landmark18B
7,3.0,1,8,11,12,cue16,207.840947976,27.8409479757,correct,0.216860138,21.8,-0.216882607,179.4990001,187.1390002,7.640000099999999,176.14200019999998,179.4990001,UP_SELECTION,27.84094798,3.3569998999999995,HSR06,3,10,landmark3B
8,3.0,1,9,12,13,cue4,148.15468411,-31.845315890300004,correct,0.668164878,25.0,-0.6681883989999999,196.4290001,205.34900019999998,8.9200001,194.1390002,196.4290001,UP_SELECTION,-31.84531589,2.2899999,HSR06,3,3,landmark7B
